,co2_mean,date_time_initial_value,label,swc_2_mean,fco2_dry,ts_2_mean,ta_mean,daym,month,treatment,drying_cycle,dar,tod,rep
1,449.26,3/25/24 11:34,1,0.247,0.36763,15.95,14.17231,25,3,Disturbance,0,0,am,1
2,443.28,3/25/24 11:35,1,0.253,1.11033,16,14.56388,25,3,Disturbance,0,0,am,1
3,446.76,3/25/24 11:37,1,0.2524,0.47313,16,14.03508,25,3,Disturbance,0,0,am,1
4,446.9,3/25/24 11:40,2,0.28573,0.85661,15.8,14.87867,25,3,NPK,0,0,am,1
5,448.23,3/25/24 11:41,2,0.2931,0.77554,15.8,15.82393,25,3,NPK,0,0,am,1
6,447.78,3/25/24 11:42,2,0.295,0.91305,15.85333,16.13416,25,3,NPK,0,0,am,1
7,453.33,3/25/24 11:45,3,0.23097,1.25111,16.17,15.80837,25,3,NPK,0,0,am,1
8,454.17,3/25/24 11:46,3,0.23597,1.2637,16.49667,15.6227,25,3,NPK,0,0,am,1
9,454.1,3/25/24 11:48,3,0.2402,1.25976,16.7,15.33476,25,3,NPK,0,0,am,1
10,448.26,3/25/24 11:51,4,0.15833,0.7933,16.92667,16.10369,25,3,Control,0,0,am,1
11,446.41,3/25/24 11:52,4,0.255,0.78372,17.31,16.46505,25,3,Control,0,0,am,1
12,449.12,3/25/24 11:54,4,0.25593,0.89477,17.5,15.77282,25,3,Control,0,0,am,1
13,448.05,3/25/24 11:57,OC1,0.25468,0.59105,17.57667,16.22453,25,3,Outside_treatments,0,0,am,0
14,448.69,3/25/24 11:58,OC1,0.26063,0.54186,17.7,16.23556,25,3,Outside_treatments,0,0,am,0
15,449.02,3/25/24 11:59,OC1,0.26293,0.56093,17.7,15.69515,25,3,Outside_treatments,0,0,am,0
16,451.96,3/25/24 12:02,5,0.25508,1.08558,17.7,14.64893,25,3,NPK+Disturbance,0,0,pm,1
17,450.96,3/25/24 12:03,5,0.25467,0.96628,17.53333,15.08808,25,3,NPK+Disturbance,0,0,pm,1
18,450.76,3/25/24 12:04,5,0.257,1.07118,17.5,14.4979,25,3,NPK+Disturbance,0,0,pm,1
19,449.64,3/25/24 12:08,6,0.26457,0.82735,17.24333,15.3773,25,3,NPK+Disturbance,0,0,pm,2
20,449.8,3/25/24 12:09,6,0.2674,0.72644,17.3,15.11677,25,3,NPK+Disturbance,0,0,pm,2
21,450.03,3/25/24 12:10,6,0.2676,0.74089,17.36,15.83388,25,3,NPK+Disturbance,0,0,pm,2
22,451.35,3/25/24 12:13,7,0.13795,0.9086,17.60333,15.8112,25,3,Control,0,0,pm,2
23,450.85,3/25/24 12:14,7,0.27073,0.92604,17.88667,15.83132,25,3,Control,0,0,pm,2
24,451.31,3/25/24 12:16,7,0.27437,0.89585,17.96333,15.5206,25,3,Control,0,0,pm,2
25,449.53,3/25/24 12:19,8,0.24583,0.69978,17.41667,13.81175,25,3,Disturbance,0,0,pm,2
26,450.03,3/25/24 12:20,8,0.2445,0.78161,17.3,14.39185,25,3,Disturbance,0,0,pm,2
27,450.19,3/25/24 12:21,8,0.2492,0.68924,17.2,14.07258,25,3,Disturbance,0,0,pm,2
31,456.52,3/25/24 12:30,OC2,0.10348,1.60949,17.09667,14.82266,25,3,Outside_treatments,0,0,pm,0
32,457.16,3/25/24 12:31,OC2,0.104,1.61554,17.29,15.14277,25,3,Outside_treatments,0,0,pm,0
34,450.79,3/25/24 12:34,10,0.264,0.77417,17.43333,14.00622,25,3,NPK,0,0,pm,2
35,450.91,3/25/24 12:36,10,0.2695,0.794,17.075,13.91925,25,3,NPK,0,0,pm,2
36,450.14,3/25/24 12:37,10,0.269,0.89796,16.78333,13.92159,25,3,NPK,0,0,pm,2
37,450.95,3/25/24 12:40,11,0.21047,1.12868,16.32667,14.82612,25,3,NPK,0,0,pm,3
38,451,3/25/24 12:42,11,0.20975,0.90504,16.5,15.51451,25,3,NPK,0,0,pm,3
39,450.68,3/25/24 12:43,11,0.208,1.18792,16.5,15.66169,25,3,NPK,0,0,pm,3
40,447.29,3/25/24 12:45,12,0.29317,0.61284,16.53333,16.10998,25,3,Disturbance,0,0,pm,3
41,448.46,3/25/24 12:47,12,0.29458,0.67344,16.7,14.70182,25,3,Disturbance,0,0,pm,3
42,447.79,3/25/24 12:48,12,0.29698,0.54282,16.49667,14.42041,25,3,Disturbance,0,0,pm,3
43,450.89,3/25/24 12:51,13,0.1424,1.02339,16.04667,14.24818,25,3,NPK+Disturbance,0,0,pm,3
44,450.8,3/25/24 12:53,13,0.1457,0.95244,16.265,14.99449,25,3,NPK+Disturbance,0,0,pm,3
45,450.31,3/25/24 12:54,13,0.1452,0.9984,16.70667,15.40116,25,3,NPK+Disturbance,0,0,pm,3
46,449.79,3/25/24 13:03,14,0.22348,0.59189,16.45667,15.57779,25,3,NPK,0,0,pm,3
47,449.35,3/25/24 13:04,14,0.23043,0.65433,16.84333,16.0377,25,3,NPK,0,0,pm,3
48,449.56,3/25/24 13:06,14,0.23137,0.72606,17.31667,16.37657,25,3,NPK,0,0,pm,3
49,450.31,3/25/24 13:09,15,0.28735,0.84008,17.68,16.08225,25,3,Control,0,0,pm,3
50,451.09,3/25/24 13:10,15,0.2916,0.65501,17.98667,16.95793,25,3,Control,0,0,pm,3
51,450.09,3/25/24 13:11,15,0.29485,0.78655,18.25667,16.84941,25,3,Control,0,0,pm,3
52,452.43,3/25/24 13:14,16,0.22673,0.9863,18.74,17.46149,25,3,Control,0,0,pm,4
53,451.33,3/25/24 13:15,16,0.23012,0.93486,19.07667,18.05732,25,3,Control,0,0,pm,4
54,449.89,3/25/24 13:16,16,0.2324,1.06857,19.36,17.93749,25,3,Control,0,0,pm,4
55,454.82,3/25/24 13:20,17,0.2261,1.5926,19.67,18.86521,25,3,NPK,0,0,pm,4
56,453.79,3/25/24 13:21,17,0.26685,1.5773,20.01333,19.13153,25,3,NPK,0,0,pm,4
57,452.41,3/25/24 13:23,17,0.269,1.41236,20.44,19.17962,25,3,NPK,0,0,pm,4
58,455.63,3/25/24 13:25,18,0.2352,1.64413,20.86,18.56225,25,3,NPK+Disturbance,0,0,pm,4
59,454.28,3/25/24 13:26,18,0.22507,1.72338,21.14667,19.45576,25,3,NPK+Disturbance,0,0,pm,4
60,454.41,3/25/24 13:28,18,0.22067,1.62928,21.43333,18.84544,25,3,NPK+Disturbance,0,0,pm,4
61,448.05,3/25/24 13:31,19,0.188,0.99867,20.9,19.48613,25,3,NPK,0,0,pm,4
62,449.21,3/25/24 13:33,19,0.18725,0.95556,20.98333,19.58954,25,3,NPK,0,0,pm,4
63,448.95,3/25/24 13:34,19,0.18475,0.84102,21.1,19.64008,25,3,NPK,0,0,pm,4
64,452.07,3/25/24 13:36,20,0.2379,1.33582,21.3,18.27481,25,3,Disturbance,0,0,pm,4
65,453.38,3/25/24 13:38,20,0.243,1.39544,21.3,18.30569,25,3,Disturbance,0,0,pm,4
66,452.54,3/25/24 13:39,20,0.243,1.35376,21.1,18.30562,25,3,Disturbance,0,0,pm,4
67,453.56,3/25/24 13:41,21,0.33888,1.54168,20.85333,18.26314,25,3,NPK+Disturbance,0,0,pm,5
68,453.25,3/25/24 13:43,21,0.33907,1.57429,20.5,18.32025,25,3,NPK+Disturbance,0,0,pm,5
69,454.37,3/25/24 13:44,21,0.33903,1.52363,20.30667,17.75476,25,3,NPK+Disturbance,0,0,pm,5
70,454.3,3/25/24 13:46,22,0.36415,1.57533,19.9,17.43959,25,3,Control,0,0,pm,5
71,454.57,3/25/24 13:48,22,0.36557,1.48678,20.01333,18.04997,25,3,Control,0,0,pm,5
72,454.61,3/25/24 13:49,22,0.366,1.70531,20.1,18.00868,25,3,Control,0,0,pm,5
73,450.85,3/25/24 13:52,23,0.19213,1.45542,20.3,17.7668,25,3,Disturbance,0,0,pm,5
74,451.27,3/25/24 13:53,23,0.263,1.46832,20.3,17.99557,25,3,Disturbance,0,0,pm,5
75,451.4,3/25/24 13:55,23,0.263,1.49124,20.18333,18.30114,25,3,Disturbance,0,0,pm,5
76,458.21,3/25/24 13:57,OC4,0.24027,2.48567,19.92333,18.89434,25,3,Outside_treatments,0,0,pm,0
77,458.22,3/25/24 13:58,OC4,0.27195,2.71672,20.1,18.86992,25,3,Outside_treatments,0,0,pm,0
78,461.33,3/25/24 14:00,OC4,0.27547,2.69206,20.1,19.04902,25,3,Outside_treatments,0,0,pm,0
79,451.22,3/25/24 14:02,OC5,0.32733,1.31211,19.91667,18.55128,25,3,Outside_treatments,0,0,pm,0
80,451.37,3/25/24 14:04,OC5,0.33405,1.40782,19.9,18.87973,25,3,Outside_treatments,0,0,pm,0
81,452.19,3/25/24 14:05,OC5,0.33677,1.32815,19.9,18.74245,25,3,Outside_treatments,0,0,pm,0
82,451.91,3/25/24 14:08,24,0.34615,1.71401,19.13,18.76915,25,3,NPK,0,0,pm,5
83,450.91,3/25/24 14:10,24,0.34757,1.52631,19.3,19.86038,25,3,NPK,0,0,pm,5
84,451.58,3/25/24 14:11,24,0.34898,1.53094,19.49667,20.21463,25,3,NPK,0,0,pm,5
85,452.22,3/25/24 14:13,25,0.3203,1.8174,19.94,21.60421,25,3,NPK,0,0,pm,5
86,454.92,3/25/24 14:15,25,0.323,1.84253,20.51333,21.67077,25,3,NPK,0,0,pm,5
87,454.12,3/25/24 14:16,25,0.32585,1.56209,21.08,20.81175,25,3,NPK,0,0,pm,5
88,453.33,3/25/24 14:18,OC3,0.31375,1.57565,21.6,20.54435,25,3,Outside_treatments,0,0,pm,0
89,452.81,3/25/24 14:20,OC3,0.31433,1.47026,21.9,20.42287,25,3,Outside_treatments,0,0,pm,0
90,455.09,3/25/24 14:21,OC3,0.316,1.65326,22.08,20.18351,25,3,Outside_treatments,0,0,pm,0
91,467.64,3/27/24 7:58,1,0.36682,0.52238,14.155,12.70214,27,3,Disturbance,3,1,am,1
92,468.84,3/27/24 8:00,1,0.36877,0.43841,13.77667,12.78176,27,3,Disturbance,3,1,am,1
93,467.6,3/27/24 8:01,1,0.36867,0.36957,13.56667,12.7561,27,3,Disturbance,3,1,am,1
94,471.78,3/27/24 8:04,2,0.234,0.79848,13.3,12.52592,27,3,NPK,3,1,am,1
95,476.07,3/27/24 8:06,2,0.391,0.86495,13.1,12.65214,27,3,NPK,3,1,am,1
96,471.06,3/27/24 8:07,2,0.391,0.79125,13.1,12.62313,27,3,NPK,3,1,am,1
98,479.79,3/27/24 8:10,3,0.34665,1.26803,13.01167,12.40573,27,3,NPK,3,1,am,1
99,478.12,3/27/24 8:12,3,0.34832,1.25354,13,12.40723,27,3,NPK,3,1,am,1
100,467.64,3/27/24 8:15,4,0.3004,0.63099,13.03,12.23813,27,3,Control,3,1,am,1
101,467.97,3/27/24 8:16,4,0.30527,0.68201,13.1,12.30792,27,3,Control,3,1,am,1
102,466.5,3/27/24 8:18,4,0.3073,0.59356,13.1,12.21931,27,3,Control,3,1,am,1
103,467.36,3/27/24 8:22,OC1,0.35532,0.71924,13.1,12.06653,27,3,Outside_treatments,3,1,am,0
104,467.49,3/27/24 8:23,OC1,0.356,0.64899,13.1,12.1446,27,3,Outside_treatments,3,1,am,0
105,466.49,3/27/24 8:25,OC1,0.357,0.58144,13,12.14477,27,3,Outside_treatments,3,1,am,0
106,467.94,3/27/24 8:27,5,0.36442,0.78991,13,12.16001,27,3,NPK+Disturbance,3,1,am,1
107,467.1,3/27/24 8:28,5,0.365,0.94157,12.83,12.18011,27,3,NPK+Disturbance,3,1,am,1
108,470.62,3/27/24 8:30,5,0.366,0.89262,12.8,12.24847,27,3,NPK+Disturbance,3,1,am,1
109,463.48,3/27/24 8:33,6,0.369,0.46004,13,12.18742,27,3,NPK+Disturbance,3,1,am,2
110,475.86,3/27/24 8:34,6,0.371,0.45936,13,12.22408,27,3,NPK+Disturbance,3,1,am,2
111,466.8,3/27/24 8:35,6,0.37187,0.45466,13.08667,12.26954,27,3,NPK+Disturbance,3,1,am,2
112,466.93,3/27/24 8:46,7,0.27587,0.72132,12.74667,12.31696,27,3,Control,3,1,am,2
113,469.94,3/27/24 8:48,7,0.28065,0.86911,12.8,12.4409,27,3,Control,3,1,am,2
114,469.3,3/27/24 8:49,7,0.28163,0.62527,12.8,12.47393,27,3,Control,3,1,am,2
115,467.14,3/27/24 8:53,8,0.35453,0.64813,13,12.31975,27,3,Disturbance,3,1,am,2
116,468.33,3/27/24 8:54,8,0.35737,0.69076,13,12.4005,27,3,Disturbance,3,1,am,2
117,468.29,3/27/24 8:56,8,0.359,0.67527,13,12.41951,27,3,Disturbance,3,1,am,2
123,486,3/27/24 9:13,OC2,0.121,1.90045,13.55,13.05909,27,3,Outside_treatments,3,1,am,0
124,469.82,3/27/24 9:18,10,0.3164,0.94336,13.8,13.14137,27,3,NPK,3,1,am,2
125,473.52,3/27/24 9:19,10,0.32107,0.81174,13.8,13.20592,27,3,NPK,3,1,am,2
126,468.47,3/27/24 9:21,10,0.32297,0.96301,13.8,13.14015,27,3,NPK,3,1,am,2
127,465.87,3/27/24 9:25,11,0.3392,0.99174,13.8,13.27447,27,3,NPK,3,1,am,3
128,466.11,3/27/24 9:27,11,0.341,1.00973,14,13.24515,27,3,NPK,3,1,am,3
129,466.36,3/27/24 9:28,11,0.341,0.94958,14,13.28442,27,3,NPK,3,1,am,3
130,460.01,3/27/24 9:33,12,0.34287,0.43417,13.8,12.94264,27,3,Disturbance,3,1,am,3
131,460.4,3/27/24 9:34,12,0.34665,0.40698,13.8,13.05198,27,3,Disturbance,3,1,am,3
132,460.55,3/27/24 9:36,12,0.349,0.51746,13.8,12.99405,27,3,Disturbance,3,1,am,3
133,462.4,3/27/24 9:41,13,0.2782,0.73697,13.8,13.22058,27,3,NPK+Disturbance,3,1,am,3
134,462.74,3/27/24 9:42,13,0.2815,0.72393,13.8,13.3834,27,3,NPK+Disturbance,3,1,am,3
135,462.33,3/27/24 9:44,13,0.2988,0.67034,13.98667,13.42983,27,3,NPK+Disturbance,3,1,am,3
136,462.58,3/27/24 9:49,14,0.28153,0.57672,14.1,13.53367,27,3,NPK,3,1,am,3
137,460.98,3/27/24 9:50,14,0.31157,0.45533,14.1,13.4837,27,3,NPK,3,1,am,3
138,461.39,3/27/24 9:52,14,0.31,0.45851,14.1,13.50492,27,3,NPK,3,1,am,3
139,463.14,3/27/24 9:56,15,0.264,0.87853,14.1,13.60972,27,3,Control,3,1,am,3
140,464.42,3/27/24 9:58,15,0.36285,0.84606,14.3,13.74148,27,3,Control,3,1,am,3
141,465.01,3/27/24 9:59,15,0.36317,0.87087,14.3,13.77215,27,3,Control,3,1,am,3
142,464.92,3/27/24 10:03,16,0.141,1.08218,14.37833,13.99755,27,3,Control,3,1,am,4
143,465.99,3/27/24 10:05,16,0.37743,1.04669,14.44333,13.99395,27,3,Control,3,1,am,4
144,465.18,3/27/24 10:06,16,0.379,1.01457,14.6,13.96807,27,3,Control,3,1,am,4
145,475.44,3/27/24 10:11,17,0.36613,1.50336,14.6,14.28599,27,3,NPK,3,1,am,4
146,475.88,3/27/24 10:12,17,0.36758,1.34333,14.6,14.32027,27,3,NPK,3,1,am,4
147,475.57,3/27/24 10:14,17,0.368,1.41148,14.7,14.33368,27,3,NPK,3,1,am,4
148,461.65,3/27/24 10:18,18,0.24868,0.90759,14.6,14.22205,27,3,NPK+Disturbance,3,1,am,4
149,462.32,3/27/24 10:20,18,0.35016,0.87716,14.7,14.1643,27,3,NPK+Disturbance,3,1,am,4
150,462.75,3/27/24 10:21,18,0.35158,0.87541,14.7,14.25399,27,3,NPK+Disturbance,3,1,am,4
151,463.89,3/27/24 10:25,19,0.2819,1.04651,14.7,14.35684,27,3,NPK,3,1,am,4
152,464.67,3/27/24 10:27,19,0.362,0.8367,14.7,14.38503,27,3,NPK,3,1,am,4
153,464.1,3/27/24 10:28,19,0.36248,0.94992,14.79667,14.34383,27,3,NPK,3,1,am,4
154,464,3/27/24 10:32,20,0.35375,1.04389,14.85,14.22672,27,3,Disturbance,3,1,am,4
155,464.56,3/27/24 10:34,20,0.35763,0.98215,14.9,14.39117,27,3,Disturbance,3,1,am,4
156,464.32,3/27/24 10:35,20,0.35723,1.01887,14.96167,14.46751,27,3,Disturbance,3,1,am,4
157,462.47,3/27/24 10:40,21,0.35008,1.11603,14.97167,14.97195,27,3,NPK+Disturbance,3,1,am,5
158,464.28,3/27/24 10:42,21,0.379,1.15887,15.03,14.95822,27,3,NPK+Disturbance,3,1,am,5
159,463.37,3/27/24 10:43,21,0.37957,1.24621,15.2,15.07296,27,3,NPK+Disturbance,3,1,am,5
160,465.39,3/27/24 10:51,22,0.407,1.65333,15.595,15.9114,27,3,Control,3,1,am,5
161,463.83,3/27/24 10:52,22,0.407,1.66794,15.95,16.06559,27,3,Control,3,1,am,5
162,464.79,3/27/24 10:54,22,0.407,1.6698,16.03333,16.107,27,3,Control,3,1,am,5
163,456.91,3/27/24 10:58,23,0.165,0.76843,8.25,16.0762,27,3,Disturbance,3,1,am,5
164,458.24,3/27/24 11:00,23,0.3328,0.7338,16.5,16.30588,27,3,Disturbance,3,1,am,5
165,456.36,3/27/24 11:01,23,0.33438,0.75156,16.7,16.49627,27,3,Disturbance,3,1,am,5
166,468.05,3/27/24 11:04,OC4,0.35767,2.12616,16.90667,17.20988,27,3,Outside_treatments,3,1,am,0
167,469.91,3/27/24 11:06,OC4,0.35903,2.22984,17.19333,17.15478,27,3,Outside_treatments,3,1,am,0
168,469.27,3/27/24 11:07,OC4,0.36,2.37614,17.3,16.86681,27,3,Outside_treatments,3,1,am,0
169,460.28,3/27/24 11:10,OC5,0.374,1.13362,17.2,16.22182,27,3,Outside_treatments,3,1,am,0
170,463.61,3/27/24 11:11,OC5,0.374,1.17315,17.04,16.41989,27,3,Outside_treatments,3,1,am,0
171,464.73,3/27/24 11:13,OC5,0.374,1.16388,16.95667,16.33547,27,3,Outside_treatments,3,1,am,0
172,463.54,3/27/24 11:17,24,0.398,1.39873,16.8,15.89299,27,3,NPK,3,1,am,5
173,461.34,3/27/24 11:18,24,0.32503,1.29913,13.72,16.45747,27,3,NPK,3,1,am,5
174,461.31,3/27/24 11:19,24,0.33745,1.3059,14.28,16.67746,27,3,NPK,3,1,am,5
175,463.07,3/27/24 11:22,25,0.22755,1.24049,17.04667,17.40466,27,3,NPK,3,1,am,5
176,460.52,3/27/24 11:24,25,0.37105,1.2234,17.31,17.68044,27,3,NPK,3,1,am,5
177,461,3/27/24 11:25,25,0.37248,1.16334,17.69333,18.08501,27,3,NPK,3,1,am,5
178,464.03,3/27/24 11:27,OC3,0.18898,1.84076,18.09667,17.99515,27,3,Outside_treatments,3,1,am,0
179,463.71,3/27/24 11:29,OC3,0.391,1.59737,18.56667,18.15558,27,3,Outside_treatments,3,1,am,0
180,462.73,3/27/24 11:30,OC3,0.391,1.41729,18.8,17.88284,27,3,Outside_treatments,3,1,am,0
181,446.71,3/27/24 13:50,1,0.35292,1.37407,31.15,26.09626,27,3,Disturbance,3,1,pm,1
182,447.84,3/27/24 13:52,1,0.3537,1.29221,30.595,26.08887,27,3,Disturbance,3,1,pm,1
183,448.9,3/27/24 13:53,1,0.35657,1.34022,30.165,25.86979,27,3,Disturbance,3,1,pm,1
184,445.69,3/27/24 13:55,2,0.34617,1.15704,28.65,25.78645,27,3,NPK,3,1,pm,1
185,448.06,3/27/24 13:57,2,0.3514,1.16812,27.93,26.33903,27,3,NPK,3,1,pm,1
186,447.5,3/27/24 13:58,2,0.35635,1.16595,27.565,26.08557,27,3,NPK,3,1,pm,1
187,464.67,3/27/24 14:00,3,0.20018,3.25174,27.33,26.77901,27,3,NPK,3,1,pm,1
188,467.73,3/27/24 14:02,3,0.15775,2.83445,28.39,27.78866,27,3,NPK,3,1,pm,1
189,464.14,3/27/24 14:03,3,0.24467,2.86824,29.075,27.40862,27,3,NPK,3,1,pm,1
190,447.88,3/27/24 14:06,4,0.35007,2.04212,28.615,25.6249,27,3,Control,3,1,pm,1
191,454.99,3/27/24 14:07,4,0.359,2.25316,28,25.26029,27,3,Control,3,1,pm,1
192,452.54,3/27/24 14:08,4,0.35985,2.10421,27.83,25.3846,27,3,Control,3,1,pm,1
193,447.29,3/27/24 14:11,OC1,0.37113,1.02808,27.5,26.1102,27,3,Outside_treatments,3,1,pm,0
194,446.85,3/27/24 14:12,OC1,0.372,1.12459,27.665,27.8151,27,3,Outside_treatments,3,1,pm,0
195,448.25,3/27/24 14:14,OC1,0.373,1.01955,27.8,27.50083,27,3,Outside_treatments,3,1,pm,0
196,462.28,3/27/24 14:16,5,0.3426,3.07421,27.8,25.14935,27,3,NPK+Disturbance,3,1,pm,1
197,460.67,3/27/24 14:17,5,0.34438,2.86204,27.8,25.07283,27,3,NPK+Disturbance,3,1,pm,1
198,460.62,3/27/24 14:18,5,0.34663,2.84541,27.8,24.74419,27,3,NPK+Disturbance,3,1,pm,1
199,456.51,3/27/24 14:21,6,0.364,1.89417,27.2,23.98462,27,3,NPK+Disturbance,3,1,pm,2
200,456.05,3/27/24 14:22,6,0.36743,1.83241,27.2,24.89935,27,3,NPK+Disturbance,3,1,pm,2
201,458.15,3/27/24 14:23,6,0.36887,1.96188,26.94,24.9109,27,3,NPK+Disturbance,3,1,pm,2
202,451.31,3/27/24 14:26,7,0.3333,1.69034,26.7,25.30703,27,3,Control,3,1,pm,2
203,453.85,3/27/24 14:27,7,0.33653,1.50504,26.7,26.14478,27,3,Control,3,1,pm,2
204,453.7,3/27/24 14:29,7,0.33893,1.45648,26.7,26.16967,27,3,Control,3,1,pm,2
205,453.18,3/27/24 14:31,8,0.323,1.93523,26.9,26.30251,27,3,Disturbance,3,1,pm,2
206,453.08,3/27/24 14:32,8,0.3257,1.83175,26.9,25.37942,27,3,Disturbance,3,1,pm,2
207,453.95,3/27/24 14:33,8,0.32988,1.8315,26.9,24.76687,27,3,Disturbance,3,1,pm,2
208,449.97,3/27/24 14:36,9,0.1984,1.57706,26.9,25.73972,27,3,NPK,3,1,pm,2
209,451.92,3/27/24 14:37,9,0.21395,1.54487,26.9,26.02164,27,3,NPK,3,1,pm,2
210,451.58,3/27/24 14:38,9,0.26713,1.48459,26.9,25.72487,27,3,NPK,3,1,pm,2
211,465.52,3/27/24 14:40,OC2,0.18783,3.61036,26.9,27.36094,27,3,Outside_treatments,3,1,pm,0
212,468.72,3/27/24 14:42,OC2,0.19725,3.49425,27.35,27.92704,27,3,Outside_treatments,3,1,pm,0
213,466.75,3/27/24 14:43,OC2,0.26168,3.46046,27.93667,27.79135,27,3,Outside_treatments,3,1,pm,0
214,449.4,3/27/24 14:46,10,0.3334,1.6084,28,27.07163,27,3,NPK,3,1,pm,2
215,450.15,3/27/24 14:47,10,0.34037,1.52637,27.92667,26.76232,27,3,NPK,3,1,pm,2
216,448.51,3/27/24 14:48,10,0.3418,1.63562,27.8,26.46934,27,3,NPK,3,1,pm,2
217,454.85,3/27/24 14:50,11,0.36243,2.14992,27.5,25.96015,27,3,NPK,3,1,pm,3
218,455.27,3/27/24 14:52,11,0.36732,2.64389,27.8,26.63244,27,3,NPK,3,1,pm,3
