,co2_mean,date_time_initial_value,label,swc_2_mean,fco2_dry,ts_2_mean,ta_mean,daym,month,treatment,drying_cycle,dar,tod,rep
657,456.45,1/30/24 13:05,10,0.24727,0.66852,18.105,18.62626,30,1,NPK,1,2,pm,2
658,456.61,1/30/24 13:07,11,0.29117,0.60701,17.69333,17.92937,30,1,NPK,1,2,pm,3
659,456.81,1/30/24 13:09,11,0.296,0.68801,17.5,17.96888,30,1,NPK,1,2,pm,3
660,456.84,1/30/24 13:10,11,0.29777,0.60912,17.32333,18.08959,30,1,NPK,1,2,pm,3
661,455.5,1/30/24 13:13,12,0.37657,0.73017,17.285,17.49454,30,1,Disturbance,1,2,pm,3
662,455.35,1/30/24 13:14,12,0.37872,0.62963,17.64333,17.24589,30,1,Disturbance,1,2,pm,3
663,454.53,1/30/24 13:15,12,0.379,0.60779,18.02667,17.08341,30,1,Disturbance,1,2,pm,3
664,458.82,1/30/24 13:18,3,0.222,1.13423,18.37667,18.23023,30,1,NPK,1,2,pm,1
665,460.19,1/30/24 13:20,3,0.2209,1.33109,18.89,18.7951,30,1,NPK,1,2,pm,1
666,459.21,1/30/24 13:21,3,0.22373,1.0447,19.39333,18.84852,30,1,NPK,1,2,pm,1
667,453.67,1/30/24 13:23,2,0.339,0.60528,19.53333,17.82855,30,1,NPK,1,2,pm,1
668,453.41,1/30/24 13:25,2,0.36327,0.56844,19.02,18.26792,30,1,NPK,1,2,pm,1
669,455.64,1/30/24 13:26,2,0.36468,0.48212,18.52667,18.51393,30,1,NPK,1,2,pm,1
670,457.3,1/30/24 13:28,1,0.35547,0.81245,18.2,17.95806,30,1,Disturbance,1,2,pm,1
671,457.11,1/30/24 13:30,1,0.356,0.74427,18.45667,18.24721,30,1,Disturbance,1,2,pm,1
672,457.03,1/30/24 13:31,1,0.35672,0.86088,18.6,18.29268,30,1,Disturbance,1,2,pm,1
673,458.95,1/30/24 13:33,13,0.29317,1.39552,18.61,18.65529,30,1,NPK+Disturbance,1,2,pm,3
674,458.56,1/30/24 13:35,13,0.29987,1.24045,18.9,18.66934,30,1,NPK+Disturbance,1,2,pm,3
675,458.59,1/30/24 13:36,13,0.30112,1.28355,18.81167,18.14469,30,1,NPK+Disturbance,1,2,pm,3
676,453.53,1/30/24 13:39,14,0.2859,0.35463,18.6,18.00798,30,1,NPK,1,2,pm,3
677,453.98,1/30/24 13:40,14,0.29185,0.30918,18.43,17.70798,30,1,NPK,1,2,pm,3
678,454.27,1/30/24 13:42,14,0.29472,0.33349,18.54333,17.51883,30,1,NPK,1,2,pm,3
679,454.12,1/30/24 13:44,15,0.24747,0.48479,18.20667,18.68958,30,1,Control,1,2,pm,3
680,455.35,1/30/24 13:46,15,0.26177,0.46138,18.2,19.53659,30,1,Control,1,2,pm,3
681,455.01,1/30/24 13:47,15,0.26218,0.48343,18.03667,19.71718,30,1,Control,1,2,pm,3
682,457.18,1/30/24 13:50,24,0.23438,0.79986,17.7,19.2419,30,1,NPK,1,2,pm,5
683,457.61,1/30/24 13:52,24,0.29123,0.78666,17.74667,19.28209,30,1,NPK,1,2,pm,5
684,456.68,1/30/24 13:53,24,0.29267,0.83974,17.9,18.92176,30,1,NPK,1,2,pm,5
685,457.14,1/30/24 13:55,25,0.358,0.88876,18.25,20.77534,30,1,NPK,1,2,pm,5
686,458.79,1/30/24 13:57,25,0.358,0.77106,18.85,20.99267,30,1,NPK,1,2,pm,5
687,457.85,1/30/24 13:58,25,0.358,0.83944,19.27333,21.06973,30,1,NPK,1,2,pm,5
688,459.23,1/30/24 14:01,OC3,0.3325,0.91738,19.76,19.36785,30,1,Outside_treatments,1,2,pm,0
689,460.9,1/30/24 14:02,OC3,0.33747,0.92811,20.19333,19.50376,30,1,Outside_treatments,1,2,pm,0
690,458.25,1/30/24 14:03,OC3,0.339,0.91289,20.33,18.80719,30,1,Outside_treatments,1,2,pm,0
691,453.26,1/30/24 14:08,OC5,0.3477,0.56407,19.56,19.63541,30,1,Outside_treatments,1,2,pm,0
692,456.82,1/30/24 14:09,OC5,0.348,0.61882,19.3,19.79343,30,1,Outside_treatments,1,2,pm,0
693,454.23,1/30/24 14:11,OC5,0.34855,0.70324,19.19,19.91373,30,1,Outside_treatments,1,2,pm,0
694,454.63,1/30/24 14:13,23,0.26868,0.90935,19.1,19.01748,30,1,Disturbance,1,2,pm,5
695,454.88,1/30/24 14:14,23,0.3412,0.83752,19.1,19.04756,30,1,Disturbance,1,2,pm,5
696,454.52,1/30/24 14:16,23,0.342,0.84342,19.1,18.80557,30,1,Disturbance,1,2,pm,5
697,456.84,1/30/24 14:18,OC4,0.3412,0.94928,19.1,19.8843,30,1,Outside_treatments,1,2,pm,0
698,458.06,1/30/24 14:20,OC4,0.34452,0.94469,18.99667,19.9189,30,1,Outside_treatments,1,2,pm,0
699,457.69,1/30/24 14:21,OC4,0.345,1.10616,18.9,19.63778,30,1,Outside_treatments,1,2,pm,0
700,456.96,1/30/24 14:24,22,0.3064,0.92338,18.61333,18.75985,30,1,Control,1,2,pm,5
701,458.7,1/30/24 14:25,22,0.308,0.8983,18.22,18.5582,30,1,Control,1,2,pm,5
702,457.05,1/30/24 14:27,22,0.30967,0.96828,17.96667,18.55693,30,1,Control,1,2,pm,5
703,457.49,1/30/24 14:29,21,0.23813,1.26674,17.77333,17.81748,30,1,NPK+Disturbance,1,2,pm,5
704,459.43,1/30/24 14:30,21,0.377,1.27344,17.68667,18.08058,30,1,NPK+Disturbance,1,2,pm,5
705,458.03,1/30/24 14:32,21,0.37652,1.27678,17.5,18.13649,30,1,NPK+Disturbance,1,2,pm,5
706,457.34,1/30/24 14:34,20,0.29833,0.81699,17.46667,17.86079,30,1,Disturbance,1,2,pm,4
707,455.17,1/30/24 14:36,20,0.357,0.7921,17.5,17.59078,30,1,Disturbance,1,2,pm,4
708,455.95,1/30/24 14:37,20,0.357,0.74407,17.36667,17.36896,30,1,Disturbance,1,2,pm,4
709,467.67,1/30/24 14:40,19,0.28095,0.57165,17.23167,18.21197,30,1,NPK,1,2,pm,4
710,455.56,1/30/24 14:41,19,0.28525,0.73431,17.3,18.85037,30,1,NPK,1,2,pm,4
711,454.86,1/30/24 14:42,19,0.28533,0.61346,17.3,19.07426,30,1,NPK,1,2,pm,4
712,457.86,1/30/24 14:45,18,0.3465,1.16637,17.48333,18.85479,30,1,NPK+Disturbance,1,2,pm,4
713,457.8,1/30/24 14:47,18,0.37835,1.10302,17.77,18.79255,30,1,NPK+Disturbance,1,2,pm,4
714,457.8,1/30/24 14:48,18,0.379,1.17588,17.9,18.58567,30,1,NPK+Disturbance,1,2,pm,4
715,458.96,1/30/24 14:51,17,0.2841,1.2297,17.9,18.69363,30,1,NPK,1,2,pm,4
716,459.42,1/30/24 14:52,17,0.28522,1.21187,17.9,18.41275,30,1,NPK,1,2,pm,4
717,461.29,1/30/24 14:53,17,0.2854,1.08869,17.7,18.41206,30,1,NPK,1,2,pm,4
718,455.21,1/30/24 14:56,16,0.15565,0.79023,17.61,19.18228,30,1,Control,1,2,pm,4
719,456.04,1/30/24 14:57,16,0.2859,0.74804,17.99,19.68271,30,1,Control,1,2,pm,4
720,455.11,1/30/24 14:59,16,0.28867,0.79698,18.28333,19.30472,30,1,Control,1,2,pm,4
721,450.8,1/31/24 12:22,21,0.3642,1.06153,17.92,16.59841,31,1,NPK+Disturbance,1,3,pm,5
722,452.21,1/31/24 12:23,21,0.364,1.07733,17.45667,16.76073,31,1,NPK+Disturbance,1,3,pm,5
723,452.32,1/31/24 12:25,21,0.364,1.08618,17.235,16.28674,31,1,NPK+Disturbance,1,3,pm,5
724,452.62,1/31/24 12:28,OC4,0.31287,0.84497,17.17333,17.58703,31,1,Outside_treatments,1,3,pm,0
725,453.27,1/31/24 12:29,OC4,0.36228,0.92674,17.3,18.3371,31,1,Outside_treatments,1,3,pm,0
726,452.74,1/31/24 12:31,OC4,0.363,0.88532,17.3,18.31648,31,1,Outside_treatments,1,3,pm,0
727,452.1,1/31/24 12:34,22,0.3677,1.08239,16.93,16.44348,31,1,Control,1,3,pm,5
728,452.15,1/31/24 12:36,22,0.36977,0.98626,16.57,16.66239,31,1,Control,1,3,pm,5
729,452.32,1/31/24 12:37,22,0.3708,0.92241,16.28,16.45393,31,1,Control,1,3,pm,5
730,449.92,1/31/24 12:39,23,0.33403,0.67948,15.8,14.89565,31,1,Disturbance,1,3,pm,5
731,449.74,1/31/24 12:41,23,0.3321,0.69525,15.98,15.87258,31,1,Disturbance,1,3,pm,5
732,450.78,1/31/24 12:42,23,0.332,0.74605,16.06667,16.66684,31,1,Disturbance,1,3,pm,5
733,450.48,1/31/24 12:46,20,0.2665,0.69151,16.57333,16.67138,31,1,Disturbance,1,3,pm,4
734,450.53,1/31/24 12:47,20,0.39,0.66542,17,16.36782,31,1,Disturbance,1,3,pm,4
735,450.34,1/31/24 12:48,20,0.39,0.58406,17,15.96048,31,1,Disturbance,1,3,pm,4
736,452.02,1/31/24 12:52,19,0.20393,0.97001,16.73667,16.22226,31,1,NPK,1,3,pm,4
737,452.95,1/31/24 12:53,19,0.325,0.88435,16.69,16.52934,31,1,NPK,1,3,pm,4
738,452.86,1/31/24 12:54,19,0.32593,0.7397,16.5,16.50985,31,1,NPK,1,3,pm,4
739,453.8,1/31/24 12:58,18,0.25867,0.98335,16.2,14.65407,31,1,NPK+Disturbance,1,3,pm,4
740,456.12,1/31/24 12:59,18,0.388,1.0039,16.18333,15.06448,31,1,NPK+Disturbance,1,3,pm,4
741,453.27,1/31/24 13:00,18,0.388,0.94603,16,15.25638,31,1,NPK+Disturbance,1,3,pm,4
742,452.31,1/31/24 13:03,OC5,0.33033,0.56922,15.83333,16.54392,31,1,Outside_treatments,1,3,pm,0
743,450.41,1/31/24 13:06,OC5_2,0.332,0.61071,16.3,17.89793,31,1,Outside_treatments,1,3,pm,0
744,450.77,1/31/24 13:09,OC5_2,0.3331,0.60233,16.81,18.48655,31,1,Outside_treatments,1,3,pm,0
745,454.25,1/31/24 13:11,17,0.2824,1.15451,17.07,18.21309,31,1,NPK,1,3,pm,4
746,454.96,1/31/24 13:13,17,0.28895,1.11927,17.43,17.73353,31,1,NPK,1,3,pm,4
747,455.05,1/31/24 13:14,17,0.29033,1.13007,17.7,17.3104,31,1,NPK,1,3,pm,4
748,452.3,1/31/24 13:16,16,0.16658,0.81297,17.78333,17.80111,31,1,Control,1,3,pm,4
749,452.64,1/31/24 13:18,16,0.2691,0.76905,17.73,17.86068,31,1,Control,1,3,pm,4
750,453.82,1/31/24 13:19,16,0.26857,0.74506,17.5,17.91367,31,1,Control,1,3,pm,4
751,450.46,1/31/24 13:22,10,0.1827,0.54106,17.23,17.40448,31,1,NPK,1,3,pm,2
752,451.29,1/31/24 13:23,10,0.26513,0.5459,16.78667,17.80807,31,1,NPK,1,3,pm,2
753,450.94,1/31/24 13:24,10,0.266,0.59886,16.47333,17.94273,31,1,NPK,1,3,pm,2
754,452.19,1/31/24 13:27,11,0.34327,0.66195,16.25333,18.30813,31,1,NPK,1,3,pm,3
755,452.25,1/31/24 13:29,11,0.34797,0.63329,16.49333,17.79022,31,1,NPK,1,3,pm,3
756,452.29,1/31/24 13:30,11,0.349,0.68918,16.57667,18.11866,31,1,NPK,1,3,pm,3
757,448.82,1/31/24 13:33,12,0.26582,0.71376,16.76833,17.31338,31,1,Disturbance,1,3,pm,3
758,449.11,1/31/24 13:34,12,0.39,0.56318,17.02,17.43083,31,1,Disturbance,1,3,pm,3
759,449.63,1/31/24 13:35,12,0.39,0.56931,17.2,17.12655,31,1,Disturbance,1,3,pm,3
760,450.92,1/31/24 13:38,15,0.20667,0.63039,17.3,17.92164,31,1,Control,1,3,pm,3
761,450.64,1/31/24 13:39,15,0.3153,0.55192,17.52,19.14502,31,1,Control,1,3,pm,3
762,451.64,1/31/24 13:40,15,0.318,0.51624,17.7,19.74995,31,1,Control,1,3,pm,3
763,457.08,1/31/24 13:44,3,0.34815,1.3175,17.815,19.8026,31,1,NPK,1,3,pm,1
764,456.85,1/31/24 13:46,3,0.35,1.197,18.16333,20.36172,31,1,NPK,1,3,pm,1
765,455.62,1/31/24 13:47,3,0.35075,1.36635,18.45,20.06333,31,1,NPK,1,3,pm,1
766,449.09,1/31/24 13:50,2,0.36437,0.56348,18.6,18.6057,31,1,NPK,1,3,pm,1
767,449.42,1/31/24 13:52,2,0.366,0.58507,18.6,19.20482,31,1,NPK,1,3,pm,1
768,449.3,1/31/24 13:53,2,0.36603,0.53103,18.8,19.23227,31,1,NPK,1,3,pm,1
769,449.93,1/31/24 13:55,1,0.3035,0.57143,18.96,19.49267,31,1,Disturbance,1,3,pm,1
770,449.93,1/31/24 13:57,1,0.307,0.74666,19.24333,19.23606,31,1,Disturbance,1,3,pm,1
771,450.13,1/31/24 13:58,1,0.309,0.50831,19.3,18.93718,31,1,Disturbance,1,3,pm,1
772,453.87,1/31/24 14:14,13,0.32045,1.12867,20.09333,18.51922,31,1,NPK+Disturbance,1,3,pm,3
773,453,1/31/24 14:16,13,0.3229,1.05237,20.48,19.33735,31,1,NPK+Disturbance,1,3,pm,3
774,453.62,1/31/24 14:17,13,0.32395,1.06172,20.7,19.52008,31,1,NPK+Disturbance,1,3,pm,3
775,450.13,1/31/24 14:20,14,0.189,0.51218,20.42,17.82739,31,1,NPK,1,3,pm,3
776,451.69,1/31/24 14:21,14,0.27523,0.33604,20.27667,17.41069,31,1,NPK,1,3,pm,3
777,450.37,1/31/24 14:22,14,0.277,0.46265,19.9918,17.6116,31,1,NPK,1,3,pm,3
778,454.09,1/31/24 14:25,24,0.2912,0.9541,19.52667,18.80193,31,1,NPK,1,3,pm,5
779,453.2,1/31/24 14:26,24,0.33728,0.8168,19.24333,19.15729,31,1,NPK,1,3,pm,5
780,453.56,1/31/24 14:28,24,0.33728,0.80817,19.1,19.09838,31,1,NPK,1,3,pm,5
782,455.19,1/31/24 14:31,25,0.31453,0.8362,19.1,21.52156,31,1,NPK,1,3,pm,5
783,453.14,1/31/24 14:33,25,0.3169,0.75544,19.29,21.61374,31,1,NPK,1,3,pm,5
784,454.93,1/31/24 14:35,OC3,0.36187,0.95719,19.25667,20.16202,31,1,Outside_treatments,1,3,pm,0
785,457.2,1/31/24 14:37,OC3,0.36565,1.13961,18.97,20.53152,31,1,Outside_treatments,1,3,pm,0
786,455.28,1/31/24 14:38,OC3,0.367,1.05644,18.89333,19.63201,31,1,Outside_treatments,1,3,pm,0
787,451.99,1/31/24 14:44,7,0.19885,0.78431,18.46333,18.96831,31,1,Control,1,3,pm,2
788,452.36,1/31/24 14:45,7,0.29512,0.90108,18.62333,19.87817,31,1,Control,1,3,pm,2
789,451.92,1/31/24 14:46,7,0.29653,0.76533,18.8,19.77902,31,1,Control,1,3,pm,2
790,451.18,1/31/24 14:49,6,0.30298,0.8516,18.9,18.47495,31,1,NPK+Disturbance,1,3,pm,2
791,452.91,1/31/24 14:50,6,0.37123,0.80208,18.94667,18.8541,31,1,NPK+Disturbance,1,3,pm,2
792,452.1,1/31/24 14:52,6,0.372,0.92191,19.1,18.76386,31,1,NPK+Disturbance,1,3,pm,2
793,450.52,1/31/24 14:54,8,0.2397,0.77457,19.41333,19.13376,31,1,Disturbance,1,3,pm,2
794,451.11,1/31/24 14:55,8,0.30822,0.75354,19.94333,19.76563,31,1,Disturbance,1,3,pm,2
795,451.04,1/31/24 14:57,8,0.30837,0.80121,20.1,19.50435,31,1,Disturbance,1,3,pm,2
796,453.55,1/31/24 14:59,9,0.1771,0.80939,20.14667,18.90143,31,1,NPK,1,3,pm,2
797,454.14,1/31/24 15:00,9,0.2336,0.83397,19.82,18.74688,31,1,NPK,1,3,pm,2
798,453.9,1/31/24 15:02,9,0.2379,0.83046,19.37333,18.84368,31,1,NPK,1,3,pm,2
800,458.84,1/31/24 15:05,OC2,0.24598,1.27124,19.1,20.06704,31,1,Outside_treatments,1,3,pm,0
801,458,1/31/24 15:07,OC2,0.24493,1.27893,19.25333,20.01488,31,1,Outside_treatments,1,3,pm,0
802,453.34,1/31/24 15:10,5,0.3347,1.07491,19.25333,17.62083,31,1,NPK+Disturbance,1,3,pm,1
803,453,1/31/24 15:12,5,0.337,0.94326,18.9,18.13245,31,1,NPK+Disturbance,1,3,pm,1
804,454.36,1/31/24 15:13,5,0.3369,0.90336,18.58,17.95937,31,1,NPK+Disturbance,1,3,pm,1
805,449.77,1/31/24 15:15,OC1,0.3026,0.40077,18.155,18.27855,31,1,Outside_treatments,1,3,pm,0
806,450.22,1/31/24 15:16,OC1,0.30713,0.38945,17.78667,18.89159,31,1,Outside_treatments,1,3,pm,0
807,454.92,1/31/24 15:18,OC1,0.308,0.3923,17.5,19.11723,31,1,Outside_treatments,1,3,pm,0
808,449.84,1/31/24 15:21,4,0.37105,0.5503,17.5,18.2395,31,1,Control,1,3,pm,1
809,450.92,1/31/24 15:22,4,0.37247,0.60996,17.5,19.02463,31,1,Control,1,3,pm,1
810,450.24,1/31/24 15:24,4,0.37392,0.58642,17.31667,18.72109,31,1,Control,1,3,pm,1
811,448.33,2/5/24 12:04,1,0.378,0.65314,12.35,11.4379,5,2,Disturbance,2,1,pm,1
812,449.95,2/5/24 12:05,1,0.378,0.25648,12.075,11.47356,5,2,Disturbance,2,1,pm,1
813,450.51,2/5/24 12:07,1,0.378,0.28379,12,11.61647,5,2,Disturbance,2,1,pm,1
814,450.5,2/5/24 12:09,2,0.3044,0.3508,11.9,12.42113,5,2,NPK,2,1,pm,1
815,451.08,2/5/24 12:11,2,0.3092,0.32774,11.9,12.21336,5,2,NPK,2,1,pm,1
816,451.2,2/5/24 12:12,2,0.3139,0.28328,11.9,12.29453,5,2,NPK,2,1,pm,1
817,456.24,2/5/24 12:14,3,0.33687,0.77268,12.10667,13.37572,5,2,NPK,2,1,pm,1
818,457.93,2/5/24 12:16,3,0.34473,0.73538,12.605,13.54886,5,2,NPK,2,1,pm,1
819,456.55,2/5/24 12:17,3,0.3463,0.76831,12.8,13.52981,5,2,NPK,2,1,pm,1
820,452.38,2/5/24 12:20,13,0.36567,0.61951,12.93333,12.79529,5,2,NPK+Disturbance,2,1,pm,3
821,453.75,2/5/24 12:21,13,0.36975,0.63318,12.8,12.84007,5,2,NPK+Disturbance,2,1,pm,3
822,454.59,2/5/24 12:22,13,0.371,0.51405,12.7,12.7912,5,2,NPK+Disturbance,2,1,pm,3
823,452.75,2/5/24 12:25,14,0.30575,0.35791,12.7,12.87592,5,2,NPK,2,1,pm,3
824,451.78,2/5/24 12:27,14,0.31168,0.41983,12.7,12.57939,5,2,NPK,2,1,pm,3
825,451.87,2/5/24 12:28,14,0.31588,0.32178,12.71167,12.79725,5,2,NPK,2,1,pm,3
826,453.14,2/5/24 12:31,24,0.23307,0.77675,13.19,14.70336,5,2,NPK,2,1,pm,5
827,455.25,2/5/24 12:32,24,0.36805,0.78168,13.4,14.51748,5,2,NPK,2,1,pm,5
828,453.62,2/5/24 12:34,24,0.369,0.74766,13.44833,14.76388,5,2,NPK,2,1,pm,5
829,455.3,2/5/24 12:36,25,0.264,0.98107,13.77333,16.38224,5,2,NPK,2,1,pm,5
830,455.28,2/5/24 12:37,25,0.36333,0.84772,14.01639,16.151,5,2,NPK,2,1,pm,5
831,455.17,2/5/24 12:39,25,0.365,0.80779,14.1,16.31945,5,2,NPK,2,1,pm,5
832,456.06,2/5/24 12:41,OC3,0.32908,1.2505,14.28333,15.363,5,2,Outside_treatments,2,1,pm,0
833,455.38,2/5/24 12:43,OC3,0.36065,1.16403,14.335,15.54314,5,2,Outside_treatments,2,1,pm,0
834,454.63,2/5/24 12:44,OC3,0.36077,0.83868,14.4,15.58649,5,2,Outside_treatments,2,1,pm,0
835,449.94,2/5/24 12:48,OC5,0.35507,0.61478,14.60333,17.88069,5,2,Outside_treatments,2,1,pm,0
836,451.15,2/5/24 12:50,OC5,0.35655,0.69248,14.7,17.57765,5,2,Outside_treatments,2,1,pm,0
837,451.34,2/5/24 12:51,OC5,0.356,0.61201,14.87667,17.55831,5,2,Outside_treatments,2,1,pm,0
838,451.44,2/5/24 12:54,23,0.3538,0.65418,15.48333,16.77236,5,2,Disturbance,2,1,pm,5
839,451.72,2/5/24 12:56,23,0.367,0.66312,15.82,17.12451,5,2,Disturbance,2,1,pm,5
840,452.08,2/5/24 12:57,23,0.367,0.70944,16.16333,16.75606,5,2,Disturbance,2,1,pm,5
841,453.86,2/5/24 12:59,OC4,0.38218,0.99384,16.33667,17.00204,5,2,Outside_treatments,2,1,pm,0
842,460.34,2/5/24 13:01,OC4,0.383,0.88484,16.5,17.81219,5,2,Outside_treatments,2,1,pm,0
843,454.19,2/5/24 13:02,OC4,0.383,0.85237,16.50667,17.15779,5,2,Outside_treatments,2,1,pm,0
844,452.9,2/5/24 13:06,22,0.43295,0.99291,16.36333,15.72113,5,2,Control,2,1,pm,5
845,453.6,2/5/24 13:07,22,0.435,0.87668,16.5,15.78201,5,2,Control,2,1,pm,5
846,454.19,2/5/24 13:08,22,0.435,0.8225,16.5,15.70392,5,2,Control,2,1,pm,5
847,454.23,2/5/24 13:11,21,0.36522,1.06974,15.95667,15.12187,5,2,NPK+Disturbance,2,1,pm,5
848,454.45,2/5/24 13:13,21,0.366,1.05817,15.73333,15.38889,5,2,NPK+Disturbance,2,1,pm,5
849,454.68,2/5/24 13:14,21,0.366,1.09255,15.68333,15.25642,5,2,NPK+Disturbance,2,1,pm,5
850,450.36,2/5/24 13:18,20,0.383,0.61112,15.4,15.60982,5,2,Disturbance,2,1,pm,4
851,451.72,2/5/24 13:19,20,0.384,0.75027,15.4,15.48035,5,2,Disturbance,2,1,pm,4
852,451.39,2/5/24 13:21,20,0.384,0.82915,14.965,14.96708,5,2,Disturbance,2,1,pm,4
853,452.6,2/5/24 13:23,19,0.24053,0.83614,14.83667,15.64842,5,2,NPK,2,1,pm,4
854,453.36,2/5/24 13:24,19,0.35312,0.73518,14.9,15.74673,5,2,NPK,2,1,pm,4
855,454.78,2/5/24 13:26,19,0.354,0.77962,14.9,15.82128,5,2,NPK,2,1,pm,4
856,454.57,2/5/24 13:29,18,0.351,1.13104,14.9,14.92938,5,2,NPK+Disturbance,2,1,pm,4
857,454.18,2/5/24 13:31,18,0.354,1.00871,15,15.01346,5,2,NPK+Disturbance,2,1,pm,4
858,456.54,2/5/24 13:32,18,0.35483,1.49715,15.16667,14.89314,5,2,NPK+Disturbance,2,1,pm,4
859,454.63,2/5/24 13:35,17,0.17033,0.95655,14.9,14.97666,5,2,NPK,2,1,pm,4
860,455.34,2/5/24 13:36,17,0.296,1.0709,14.9,15.32332,5,2,NPK,2,1,pm,4
861,455.24,2/5/24 13:38,17,0.30143,0.98672,14.9,15.20976,5,2,NPK,2,1,pm,4
862,451.76,2/5/24 13:40,16,0.18507,0.85625,14.95333,15.78243,5,2,Control,2,1,pm,4
863,451.77,2/5/24 13:41,16,0.34795,0.68692,15,15.98754,5,2,Control,2,1,pm,4
864,451.69,2/5/24 13:43,16,0.35037,0.70866,15.27333,16.04174,5,2,Control,2,1,pm,4
865,449.85,2/5/24 13:46,15,0.3336,0.57947,15.25333,15.84205,5,2,Control,2,1,pm,3
866,450.14,2/5/24 13:47,15,0.34005,0.52857,15.4,15.98648,5,2,Control,2,1,pm,3
867,450.2,2/5/24 13:48,15,0.34212,0.49856,15.4,15.79252,5,2,Control,2,1,pm,3
