CO2 mean,DATE_TIME initial_value,LABEL,SWC_2 mean,FCO2_DRY,TS_2 mean,TA mean
449.260000,2024/03/25 11:34:25,1,0.247000,0.367630,15.950000,14.172310
443.280000,2024/03/25 11:35:50,1,0.253000,1.110330,16.000000,14.563880
446.760000,2024/03/25 11:37:15,1,0.252400,0.473130,16.000000,14.035080
446.900000,2024/03/25 11:40:06,2,0.285730,0.856610,15.800000,14.878670
448.230000,2024/03/25 11:41:31,2,0.293100,0.775540,15.800000,15.823930
447.780000,2024/03/25 11:42:56,2,0.295000,0.913050,15.853330,16.134160
453.330000,2024/03/25 11:45:13,3,0.230970,1.251110,16.170000,15.808370
454.170000,2024/03/25 11:46:38,3,0.235970,1.263700,16.496670,15.622700
454.100000,2024/03/25 11:48:03,3,0.240200,1.259760,16.700000,15.334760
448.260000,2024/03/25 11:51:17,4,0.158330,0.793300,16.926670,16.103690
446.410000,2024/03/25 11:52:43,4,0.255000,0.783720,17.310000,16.465050
449.120000,2024/03/25 11:54:08,4,0.255930,0.894770,17.500000,15.772820
448.050000,2024/03/25 11:57:03,OC1,0.254680,0.591050,17.576670,16.224530
448.690000,2024/03/25 11:58:28,OC1,0.260630,0.541860,17.700000,16.235560
449.020000,2024/03/25 11:59:54,OC1,0.262930,0.560930,17.700000,15.695150
451.960000,2024/03/25 12:02:05,5,0.255080,1.085580,17.700000,14.648930
450.960000,2024/03/25 12:03:30,5,0.254670,0.966280,17.533330,15.088080
450.760000,2024/03/25 12:04:56,5,0.257000,1.071180,17.500000,14.497900
449.640000,2024/03/25 12:08:05,6,0.264570,0.827350,17.243330,15.377300
449.800000,2024/03/25 12:09:31,6,0.267400,0.726440,17.300000,15.116770
450.030000,2024/03/25 12:10:57,6,0.267600,0.740890,17.360000,15.833880
451.350000,2024/03/25 12:13:11,7,0.137950,0.908600,17.603330,15.811200
450.850000,2024/03/25 12:14:36,7,0.270730,0.926040,17.886670,15.831320
451.310000,2024/03/25 12:16:02,7,0.274370,0.895850,17.963330,15.520600
449.530000,2024/03/25 12:19:04,8,0.245830,0.699780,17.416670,13.811750
450.030000,2024/03/25 12:20:29,8,0.244500,0.781610,17.300000,14.391850
450.190000,2024/03/25 12:21:55,8,0.249200,0.689240,17.200000,14.072580
445.240000,2024/03/25 12:24:24,9,0.072600,0.759430,17.000000,15.653520
447.510000,2024/03/25 12:25:50,9,0.078330,0.743700,17.033330,15.923050
450.330000,2024/03/25 12:27:15,9,0.072670,0.739920,17.200000,15.144570
456.520000,2024/03/25 12:30:08,OC2,0.103480,1.609490,17.096670,14.822660
457.160000,2024/03/25 12:31:33,OC2,0.104000,1.615540,17.290000,15.142770
455.890000,2024/03/25 12:32:59,OC2,0.101330,1.791040,17.366670,15.828960
450.790000,2024/03/25 12:34:59,10,0.264000,0.774170,17.433330,14.006220
450.910000,2024/03/25 12:36:25,10,0.269500,0.794000,17.075000,13.919250
450.140000,2024/03/25 12:37:50,10,0.269000,0.897960,16.783330,13.921590
450.950000,2024/03/25 12:40:47,11,0.210470,1.128680,16.326670,14.826120
451.000000,2024/03/25 12:42:13,11,0.209750,0.905040,16.500000,15.514510
450.680000,2024/03/25 12:43:39,11,0.208000,1.187920,16.500000,15.661690
447.290000,2024/03/25 12:45:50,12,0.293170,0.612840,16.533330,16.109980
448.460000,2024/03/25 12:47:15,12,0.294580,0.673440,16.700000,14.701820
447.790000,2024/03/25 12:48:40,12,0.296980,0.542820,16.496670,14.420410
450.890000,2024/03/25 12:51:53,13,0.142400,1.023390,16.046670,14.248180
450.800000,2024/03/25 12:53:18,13,0.145700,0.952440,16.265000,14.994490
450.310000,2024/03/25 12:54:44,13,0.145200,0.998400,16.706670,15.401160
449.790000,2024/03/25 13:03:27,14,0.223480,0.591890,16.456670,15.577790
449.350000,2024/03/25 13:04:53,14,0.230430,0.654330,16.843330,16.037700
449.560000,2024/03/25 13:06:18,14,0.231370,0.726060,17.316670,16.376570
450.310000,2024/03/25 13:09:06,15,0.287350,0.840080,17.680000,16.082250
451.090000,2024/03/25 13:10:31,15,0.291600,0.655010,17.986670,16.957930
450.090000,2024/03/25 13:11:56,15,0.294850,0.786550,18.256670,16.849410
452.430000,2024/03/25 13:14:07,16,0.226730,0.986300,18.740000,17.461490
451.330000,2024/03/25 13:15:33,16,0.230120,0.934860,19.076670,18.057320
449.890000,2024/03/25 13:16:58,16,0.232400,1.068570,19.360000,17.937490
454.820000,2024/03/25 13:20:31,17,0.226100,1.592600,19.670000,18.865210
453.790000,2024/03/25 13:21:56,17,0.266850,1.577300,20.013330,19.131530
452.410000,2024/03/25 13:23:22,17,0.269000,1.412360,20.440000,19.179620
455.630000,2024/03/25 13:25:28,18,0.235200,1.644130,20.860000,18.562250
454.280000,2024/03/25 13:26:54,18,0.225070,1.723380,21.146670,19.455760
454.410000,2024/03/25 13:28:19,18,0.220670,1.629280,21.433330,18.845440
448.050000,2024/03/25 13:31:40,19,0.188000,0.998670,20.900000,19.486130
449.210000,2024/03/25 13:33:05,19,0.187250,0.955560,20.983330,19.589540
448.950000,2024/03/25 13:34:31,19,0.184750,0.841020,21.100000,19.640080
452.070000,2024/03/25 13:36:48,20,0.237900,1.335820,21.300000,18.274810
453.380000,2024/03/25 13:38:13,20,0.243000,1.395440,21.300000,18.305690
452.540000,2024/03/25 13:39:39,20,0.243000,1.353760,21.100000,18.305620
453.560000,2024/03/25 13:41:46,21,0.338880,1.541680,20.853330,18.263140
453.250000,2024/03/25 13:43:12,21,0.339070,1.574290,20.500000,18.320250
454.370000,2024/03/25 13:44:38,21,0.339030,1.523630,20.306670,17.754760
454.300000,2024/03/25 13:46:49,22,0.364150,1.575330,19.900000,17.439590
454.570000,2024/03/25 13:48:14,22,0.365570,1.486780,20.013330,18.049970
454.610000,2024/03/25 13:49:40,22,0.366000,1.705310,20.100000,18.008680
450.850000,2024/03/25 13:52:23,23,0.192130,1.455420,20.300000,17.766800
451.270000,2024/03/25 13:53:48,23,0.263000,1.468320,20.300000,17.995570
451.400000,2024/03/25 13:55:14,23,0.263000,1.491240,20.183330,18.301140
458.210000,2024/03/25 13:57:33,OC4,0.240270,2.485670,19.923330,18.894340
458.220000,2024/03/25 13:58:59,OC4,0.271950,2.716720,20.100000,18.869920
461.330000,2024/03/25 14:00:24,OC4,0.275470,2.692060,20.100000,19.049020
451.220000,2024/03/25 14:02:35,OC5,0.327330,1.312110,19.916670,18.551280
451.370000,2024/03/25 14:04:00,OC5,0.334050,1.407820,19.900000,18.879730
452.190000,2024/03/25 14:05:26,OC5,0.336770,1.328150,19.900000,18.742450
451.910000,2024/03/25 14:08:48,24,0.346150,1.714010,19.130000,18.769150
450.910000,2024/03/25 14:10:14,24,0.347570,1.526310,19.300000,19.860380
451.580000,2024/03/25 14:11:39,24,0.348980,1.530940,19.496670,20.214630
452.220000,2024/03/25 14:13:46,25,0.320300,1.817400,19.940000,21.604210
454.920000,2024/03/25 14:15:12,25,0.323000,1.842530,20.513330,21.670770
454.120000,2024/03/25 14:16:37,25,0.325850,1.562090,21.080000,20.811750
453.330000,2024/03/25 14:18:55,OC3,0.313750,1.575650,21.600000,20.544350
452.810000,2024/03/25 14:20:20,OC3,0.314330,1.470260,21.900000,20.422870
455.090000,2024/03/25 14:21:45,OC3,0.316000,1.653260,22.080000,20.183510
467.640000,2024/03/27 07:58:55,1,0.366820,0.522380,14.155000,12.702140
468.840000,2024/03/27 08:00:20,1,0.368770,0.438410,13.776670,12.781760
467.600000,2024/03/27 08:01:46,1,0.368670,0.369570,13.566670,12.756100
471.780000,2024/03/27 08:04:42,2,0.234000,0.798480,13.300000,12.525920
476.070000,2024/03/27 08:06:09,2,0.391000,0.864950,13.100000,12.652140
471.060000,2024/03/27 08:07:34,2,0.391000,0.791250,13.100000,12.623130
473.190000,2024/03/27 08:09:34,3,0.160530,1.324160,13.100000,12.247010
479.790000,2024/03/27 08:10:59,3,0.346650,1.268030,13.011670,12.405730
478.120000,2024/03/27 08:12:25,3,0.348320,1.253540,13.000000,12.407230
467.640000,2024/03/27 08:15:24,4,0.300400,0.630990,13.030000,12.238130
467.970000,2024/03/27 08:16:50,4,0.305270,0.682010,13.100000,12.307920
466.500000,2024/03/27 08:18:15,4,0.307300,0.593560,13.100000,12.219310
467.360000,2024/03/27 08:22:25,OC1,0.355320,0.719240,13.100000,12.066530
467.490000,2024/03/27 08:23:51,OC1,0.356000,0.648990,13.100000,12.144600
466.490000,2024/03/27 08:25:16,OC1,0.357000,0.581440,13.000000,12.144770
467.940000,2024/03/27 08:27:31,5,0.364420,0.789910,13.000000,12.160010
467.100000,2024/03/27 08:28:57,5,0.365000,0.941570,12.830000,12.180110
470.620000,2024/03/27 08:30:22,5,0.366000,0.892620,12.800000,12.248470
463.480000,2024/03/27 08:33:07,6,0.369000,0.460040,13.000000,12.187420
475.860000,2024/03/27 08:34:32,6,0.371000,0.459360,13.000000,12.224080
466.800000,2024/03/27 08:35:58,6,0.371870,0.454660,13.086670,12.269540
466.930000,2024/03/27 08:46:35,7,0.275870,0.721320,12.746670,12.316960
469.940000,2024/03/27 08:48:00,7,0.280650,0.869110,12.800000,12.440900
469.300000,2024/03/27 08:49:25,7,0.281630,0.625270,12.800000,12.473930
467.140000,2024/03/27 08:53:23,8,0.354530,0.648130,13.000000,12.319750
468.330000,2024/03/27 08:54:48,8,0.357370,0.690760,13.000000,12.400500
468.290000,2024/03/27 08:56:13,8,0.359000,0.675270,13.000000,12.419510
469.270000,2024/03/27 09:02:20,9,0.057350,1.047590,13.000000,12.550220
476.460000,2024/03/27 09:03:45,9,0.055000,0.955980,13.063330,12.688200
477.150000,2024/03/27 09:05:11,9,0.051600,0.877250,13.100000,12.739020
479.090000,2024/03/27 09:10:31,OC2,0.091800,2.271850,13.400000,12.958460
485.380000,2024/03/27 09:11:56,OC2,0.090500,1.870320,13.483330,13.062920
486.000000,2024/03/27 09:13:22,OC2,0.121000,1.900450,13.550000,13.059090
469.820000,2024/03/27 09:18:12,10,0.316400,0.943360,13.800000,13.141370
473.520000,2024/03/27 09:19:38,10,0.321070,0.811740,13.800000,13.205920
468.470000,2024/03/27 09:21:04,10,0.322970,0.963010,13.800000,13.140150
465.870000,2024/03/27 09:25:43,11,0.339200,0.991740,13.800000,13.274470
466.110000,2024/03/27 09:27:08,11,0.341000,1.009730,14.000000,13.245150
466.360000,2024/03/27 09:28:35,11,0.341000,0.949580,14.000000,13.284420
460.010000,2024/03/27 09:33:20,12,0.342870,0.434170,13.800000,12.942640
460.400000,2024/03/27 09:34:45,12,0.346650,0.406980,13.800000,13.051980
460.550000,2024/03/27 09:36:12,12,0.349000,0.517460,13.800000,12.994050
462.400000,2024/03/27 09:41:10,13,0.278200,0.736970,13.800000,13.220580
462.740000,2024/03/27 09:42:36,13,0.281500,0.723930,13.800000,13.383400
462.330000,2024/03/27 09:44:02,13,0.298800,0.670340,13.986670,13.429830
462.580000,2024/03/27 09:49:14,14,0.281530,0.576720,14.100000,13.533670
460.980000,2024/03/27 09:50:40,14,0.311570,0.455330,14.100000,13.483700
461.390000,2024/03/27 09:52:06,14,0.310000,0.458510,14.100000,13.504920
463.140000,2024/03/27 09:56:50,15,0.264000,0.878530,14.100000,13.609720
464.420000,2024/03/27 09:58:15,15,0.362850,0.846060,14.300000,13.741480
465.010000,2024/03/27 09:59:41,15,0.363170,0.870870,14.300000,13.772150
464.920000,2024/03/27 10:03:54,16,0.141000,1.082180,14.378330,13.997550
465.990000,2024/03/27 10:05:19,16,0.377430,1.046690,14.443330,13.993950
465.180000,2024/03/27 10:06:45,16,0.379000,1.014570,14.600000,13.968070
475.440000,2024/03/27 10:11:15,17,0.366130,1.503360,14.600000,14.285990
475.880000,2024/03/27 10:12:41,17,0.367580,1.343330,14.600000,14.320270
475.570000,2024/03/27 10:14:07,17,0.368000,1.411480,14.700000,14.333680
461.650000,2024/03/27 10:18:50,18,0.248680,0.907590,14.600000,14.222050
462.320000,2024/03/27 10:20:16,18,0.350160,0.877160,14.700000,14.164300
462.750000,2024/03/27 10:21:42,18,0.351580,0.875410,14.700000,14.253990
463.890000,2024/03/27 10:25:45,19,0.281900,1.046510,14.700000,14.356840
464.670000,2024/03/27 10:27:10,19,0.362000,0.836700,14.700000,14.385030
464.100000,2024/03/27 10:28:36,19,0.362480,0.949920,14.796670,14.343830
464.000000,2024/03/27 10:32:52,20,0.353750,1.043890,14.850000,14.226720
464.560000,2024/03/27 10:34:18,20,0.357630,0.982150,14.900000,14.391170
464.320000,2024/03/27 10:35:43,20,0.357230,1.018870,14.961670,14.467510
462.470000,2024/03/27 10:40:50,21,0.350080,1.116030,14.971670,14.971950
464.280000,2024/03/27 10:42:15,21,0.379000,1.158870,15.030000,14.958220
463.370000,2024/03/27 10:43:41,21,0.379570,1.246210,15.200000,15.072960
465.390000,2024/03/27 10:51:25,22,0.407000,1.653330,15.595000,15.911400
463.830000,2024/03/27 10:52:51,22,0.407000,1.667940,15.950000,16.065590
464.790000,2024/03/27 10:54:17,22,0.407000,1.669800,16.033330,16.107000
456.910000,2024/03/27 10:58:37,23,0.165000,0.768430,8.250000,16.076200
458.240000,2024/03/27 11:00:03,23,0.332800,0.733800,16.500000,16.305880
456.360000,2024/03/27 11:01:29,23,0.334380,0.751560,16.700000,16.496270
468.050000,2024/03/27 11:04:38,OC4,0.357670,2.126160,16.906670,17.209880
469.910000,2024/03/27 11:06:04,OC4,0.359030,2.229840,17.193330,17.154780
469.270000,2024/03/27 11:07:30,OC4,0.360000,2.376140,17.300000,16.866810
460.280000,2024/03/27 11:10:29,OC5,0.374000,1.133620,17.200000,16.221820
463.610000,2024/03/27 11:11:54,OC5,0.374000,1.173150,17.040000,16.419890
464.730000,2024/03/27 11:13:19,OC5,0.374000,1.163880,16.956670,16.335470
463.540000,2024/03/27 11:17:05,24,0.398000,1.398730,16.800000,15.892990
461.340000,2024/03/27 11:18:31,24,0.325030,1.299130,13.720000,16.457470
461.310000,2024/03/27 11:19:57,24,0.337450,1.305900,14.280000,16.677460
463.070000,2024/03/27 11:22:44,25,0.227550,1.240490,17.046670,17.404660
460.520000,2024/03/27 11:24:10,25,0.371050,1.223400,17.310000,17.680440
461.000000,2024/03/27 11:25:35,25,0.372480,1.163340,17.693330,18.085010
464.030000,2024/03/27 11:27:36,OC3,0.188980,1.840760,18.096670,17.995150
463.710000,2024/03/27 11:29:01,OC3,0.391000,1.597370,18.566670,18.155580
462.730000,2024/03/27 11:30:27,OC3,0.391000,1.417290,18.800000,17.882840
446.710000,2024/03/27 13:50:59,1,0.352920,1.374070,31.150000,26.096260
447.840000,2024/03/27 13:52:25,1,0.353700,1.292210,30.595000,26.088870
448.900000,2024/03/27 13:53:51,1,0.356570,1.340220,30.165000,25.869790
445.690000,2024/03/27 13:55:59,2,0.346170,1.157040,28.650000,25.786450
448.060000,2024/03/27 13:57:25,2,0.351400,1.168120,27.930000,26.339030
447.500000,2024/03/27 13:58:51,2,0.356350,1.165950,27.565000,26.085570
464.670000,2024/03/27 14:00:47,3,0.200180,3.251740,27.330000,26.779010
467.730000,2024/03/27 14:02:13,3,0.157750,2.834450,28.390000,27.788660
464.140000,2024/03/27 14:03:39,3,0.244670,2.868240,29.075000,27.408620
447.880000,2024/03/27 14:06:03,4,0.350070,2.042120,28.615000,25.624900
454.990000,2024/03/27 14:07:29,4,0.359000,2.253160,28.000000,25.260290
452.540000,2024/03/27 14:08:55,4,0.359850,2.104210,27.830000,25.384600
447.290000,2024/03/27 14:11:12,OC1,0.371130,1.028080,27.500000,26.110200
446.850000,2024/03/27 14:12:38,OC1,0.372000,1.124590,27.665000,27.815100
448.250000,2024/03/27 14:14:04,OC1,0.373000,1.019550,27.800000,27.500830
462.280000,2024/03/27 14:16:01,5,0.342600,3.074210,27.800000,25.149350
460.670000,2024/03/27 14:17:27,5,0.344380,2.862040,27.800000,25.072830
460.620000,2024/03/27 14:18:53,5,0.346630,2.845410,27.800000,24.744190
456.510000,2024/03/27 14:21:04,6,0.364000,1.894170,27.200000,23.984620
456.050000,2024/03/27 14:22:30,6,0.367430,1.832410,27.200000,24.899350
458.150000,2024/03/27 14:23:56,6,0.368870,1.961880,26.940000,24.910900
451.310000,2024/03/27 14:26:10,7,0.333300,1.690340,26.700000,25.307030
453.850000,2024/03/27 14:27:36,7,0.336530,1.505040,26.700000,26.144780
453.700000,2024/03/27 14:29:02,7,0.338930,1.456480,26.700000,26.169670
453.180000,2024/03/27 14:31:05,8,0.323000,1.935230,26.900000,26.302510
453.080000,2024/03/27 14:32:31,8,0.325700,1.831750,26.900000,25.379420
453.950000,2024/03/27 14:33:57,8,0.329880,1.831500,26.900000,24.766870
449.970000,2024/03/27 14:36:00,9,0.198400,1.577060,26.900000,25.739720
451.920000,2024/03/27 14:37:25,9,0.213950,1.544870,26.900000,26.021640
451.580000,2024/03/27 14:38:51,9,0.267130,1.484590,26.900000,25.724870
465.520000,2024/03/27 14:40:54,OC2,0.187830,3.610360,26.900000,27.360940
468.720000,2024/03/27 14:42:20,OC2,0.197250,3.494250,27.350000,27.927040
466.750000,2024/03/27 14:43:46,OC2,0.261680,3.460460,27.936670,27.791350
449.400000,2024/03/27 14:46:01,10,0.333400,1.608400,28.000000,27.071630
450.150000,2024/03/27 14:47:27,10,0.340370,1.526370,27.926670,26.762320
448.510000,2024/03/27 14:48:52,10,0.341800,1.635620,27.800000,26.469340
454.850000,2024/03/27 14:50:57,11,0.362430,2.149920,27.500000,25.960150
455.270000,2024/03/27 14:52:23,11,0.367320,2.643890,27.800000,26.632440
454.220000,2024/03/27 14:53:49,11,0.368000,1.749580,27.800000,26.874710
446.810000,2024/03/27 14:56:02,12,0.381250,1.263650,28.000000,26.860210
446.350000,2024/03/27 14:57:28,12,0.383400,1.341450,27.920000,26.595940
445.560000,2024/03/27 14:58:54,12,0.384000,1.119230,27.550000,26.266690
448.820000,2024/03/27 15:01:06,13,0.363070,1.991230,27.510000,26.556890
451.060000,2024/03/27 15:02:32,13,0.365470,2.050140,27.893330,26.188860
449.790000,2024/03/27 15:03:59,13,0.366000,1.976490,27.820000,25.867420
446.720000,2024/03/27 15:06:00,14,0.320330,0.963910,27.520000,24.868130
445.950000,2024/03/27 15:07:25,14,0.321050,0.895030,27.200000,25.601400
447.170000,2024/03/27 15:08:51,14,0.323770,0.967260,26.968850,25.456480
450.540000,2024/03/27 15:10:53,15,0.360000,1.373930,26.740000,25.498760
449.760000,2024/03/27 15:12:18,15,0.370000,1.451110,26.400000,25.699740
448.570000,2024/03/27 15:13:43,15,0.369350,1.412090,26.400000,25.628690
452.680000,2024/03/27 15:15:57,16,0.227900,1.833720,26.223330,26.086400
450.400000,2024/03/27 15:17:23,16,0.264050,1.724440,26.400000,25.846080
454.260000,2024/03/27 15:18:49,16,0.262000,1.742420,26.400000,26.076660
453.390000,2024/03/27 15:20:53,17,0.352020,2.621620,26.455000,25.876510
453.220000,2024/03/27 15:22:19,17,0.374000,2.469390,26.353330,26.248590
456.340000,2024/03/27 15:23:44,17,0.373330,2.661260,26.200000,26.089080
450.710000,2024/03/27 15:25:52,18,0.358200,1.893520,26.200000,25.077550
451.810000,2024/03/27 15:27:18,18,0.354230,2.064670,26.470000,25.347970
452.580000,2024/03/27 15:28:44,18,0.355670,2.016600,26.700000,24.991940
447.120000,2024/03/27 15:30:52,19,0.369320,1.461720,26.465000,25.449580
445.630000,2024/03/27 15:32:18,19,0.373000,1.616100,26.353330,25.762930
449.470000,2024/03/27 15:33:44,19,0.373670,1.385770,26.200000,25.746310
451.370000,2024/03/27 15:35:42,20,0.364770,2.023380,26.090000,25.398050
453.240000,2024/03/27 15:37:08,20,0.363070,1.975660,26.180000,24.987370
454.560000,2024/03/27 15:38:33,20,0.364000,1.962770,25.900000,24.654950
455.790000,2024/03/27 15:40:55,21,0.328950,2.274530,25.175000,24.487830
455.850000,2024/03/27 15:42:21,21,0.388270,2.163350,25.046670,24.760910
455.870000,2024/03/27 15:43:47,21,0.389000,2.272330,24.900000,25.033700
455.270000,2024/03/27 15:45:58,22,0.328700,2.362830,24.900000,24.860030
456.840000,2024/03/27 15:47:24,22,0.322330,2.156160,24.900000,24.745050
455.350000,2024/03/27 15:48:50,22,0.324530,2.204080,24.900000,24.682830
448.690000,2024/03/27 15:51:00,23,0.329800,1.418070,24.900000,24.256830
450.400000,2024/03/27 15:52:26,23,0.333000,1.430640,25.030000,24.293040
449.760000,2024/03/27 15:53:51,23,0.333780,1.273230,25.056670,24.341270
464.140000,2024/03/27 15:55:57,OC4,0.353330,3.281120,24.926670,24.288540
466.330000,2024/03/27 15:57:22,OC4,0.360600,3.397980,25.100000,24.602210
462.770000,2024/03/27 15:58:48,OC4,0.362720,3.357240,25.100000,24.735880
450.730000,2024/03/27 16:01:02,OC5,0.323200,1.552300,25.385000,25.882660
453.950000,2024/03/27 16:02:27,OC5,0.321620,2.209550,25.100000,25.612430
454.830000,2024/03/27 16:03:53,OC5,0.321800,2.283900,25.100000,25.267560
453.940000,2024/03/27 16:06:16,24,0.378200,2.037230,24.740000,24.851420
454.980000,2024/03/27 16:07:43,24,0.379000,1.880350,24.900000,24.601750
457.120000,2024/03/27 16:09:08,24,0.379000,1.948300,24.900000,24.517980
454.020000,2024/03/27 16:11:16,25,0.373550,1.791360,24.736670,26.087880
455.530000,2024/03/27 16:12:41,25,0.375380,1.715970,25.023330,26.386150
455.090000,2024/03/27 16:14:08,25,0.376000,1.718420,25.100000,26.054950
462.230000,2024/03/27 16:16:06,OC3,0.390000,3.002190,25.100000,25.091320
459.460000,2024/03/27 16:17:32,OC3,0.390000,2.670830,25.010000,25.089260
461.040000,2024/03/27 16:18:58,OC3,0.390890,2.557040,24.900000,25.030940
