CO2 mean,DATE_TIME initial_value,LABEL,SWC_2 mean,FCO2_DRY,TS_2 mean,TA mean
452.550000,2024/03/28 12:27:33,7,0.336170,4.258290,20.500000,20.006570
450.960000,2024/03/28 12:28:58,7,0.338500,1.675590,20.500000,20.055860
453.270000,2024/03/28 12:30:24,7,0.339000,1.299250,20.500000,20.192380
450.680000,2024/03/28 12:35:27,6_7,0.323930,1.125430,20.696720,22.317300
453.670000,2024/03/28 12:36:52,6_7,0.325250,1.347440,21.183330,22.294900
450.590000,2024/03/28 12:38:18,6_7,0.327000,1.094340,21.300000,22.346710
454.050000,2024/03/28 12:41:07,8,0.327300,1.675930,21.830000,21.979240
453.410000,2024/03/28 12:42:32,8,0.331000,1.604720,21.900000,21.669810
455.230000,2024/03/28 12:43:58,8,0.331500,1.506450,22.000000,21.642760
449.630000,2024/03/28 12:47:40,9,0.106600,1.190690,22.680000,23.139170
450.540000,2024/03/28 12:49:05,9,0.244700,1.156330,23.185000,23.059570
450.760000,2024/03/28 12:50:30,9,0.248950,1.322660,23.510000,23.123370
460.530000,2024/03/28 12:53:05,OC2,0.116770,2.943530,24.008330,24.026160
461.180000,2024/03/28 12:54:31,OC2,0.122850,2.636650,24.425000,25.469920
457.760000,2024/03/28 12:55:57,OC2,0.082300,2.564180,24.996670,25.747930
447.510000,2024/03/28 12:59:33,10,0.276420,1.091390,26.200000,24.582140
451.190000,2024/03/28 13:00:58,10,0.280000,1.241840,26.200000,23.511150
450.060000,2024/03/28 13:02:23,10,0.278070,1.109080,26.386670,23.424130
453.870000,2024/03/28 13:05:12,11,0.179670,1.544760,26.400000,25.654500
454.300000,2024/03/28 13:06:37,11,0.246170,1.412920,26.700000,25.611270
453.510000,2024/03/28 13:08:04,11,0.247000,1.469200,26.700000,25.745910
452.560000,2024/03/28 13:10:54,12,0.358450,1.670140,26.700000,24.110350
453.760000,2024/03/28 13:12:21,12,0.347520,1.632970,26.435000,23.755130
452.720000,2024/03/28 13:13:47,12,0.353320,1.522370,26.400000,23.447270
454.420000,2024/03/28 13:16:56,13,0.248400,1.951760,25.900000,24.595770
454.410000,2024/03/28 13:18:22,13,0.047500,1.857650,26.170000,24.281300
455.560000,2024/03/28 13:19:48,13,0.300670,1.756340,26.200000,24.195890
450.180000,2024/03/28 13:22:31,14,0.251300,0.844230,25.900000,24.780080
450.880000,2024/03/28 13:23:56,14,0.256520,0.847170,25.900000,25.455360
450.650000,2024/03/28 13:25:22,14,0.257800,0.781230,26.170000,25.444000
452.770000,2024/03/28 13:28:30,15,0.272030,1.419990,26.400000,26.034180
452.330000,2024/03/28 13:29:55,15,0.273930,1.302150,26.540000,25.629870
452.490000,2024/03/28 13:31:22,15,0.278600,1.296100,26.700000,25.180160
457.200000,2024/03/28 13:34:41,24,0.347430,2.196640,26.700000,25.904080
457.190000,2024/03/28 13:36:07,24,0.349650,2.023920,26.700000,26.195280
456.140000,2024/03/28 13:37:33,24,0.350080,1.860700,26.900000,25.975200
456.270000,2024/03/28 13:40:16,25,0.254400,2.187330,26.900000,28.746870
456.630000,2024/03/28 13:41:42,25,0.320000,2.016180,27.200000,28.561160
458.410000,2024/03/28 13:43:08,25,0.320000,1.974720,27.000000,28.726720
458.590000,2024/03/28 13:45:47,OC3,0.355950,2.622250,26.995000,26.597740
460.020000,2024/03/28 13:47:12,OC3,0.358750,1.991610,27.200000,26.659940
458.170000,2024/03/28 13:48:38,OC3,0.359000,1.964920,27.500000,27.342210
456.430000,2024/03/28 13:51:41,OC5,0.318220,1.936610,27.135000,26.167370
458.650000,2024/03/28 13:53:06,OC5,0.320900,2.452120,26.773330,25.763560
456.900000,2024/03/28 13:54:31,OC5,0.322000,1.976700,26.390000,25.030080
451.760000,2024/03/28 13:56:39,23,0.364000,1.620620,25.900000,24.180780
451.120000,2024/03/28 13:58:05,23,0.364000,1.734280,25.900000,24.260130
452.350000,2024/03/28 13:59:31,23,0.364000,1.751630,25.880000,23.826040
461.270000,2024/03/28 14:01:47,18,0.347630,2.773280,25.790000,24.940580
461.360000,2024/03/28 14:03:12,18,0.349000,2.966910,26.200000,25.022810
460.210000,2024/03/28 14:04:37,18,0.349170,2.693090,26.400000,24.626980
458.820000,2024/03/28 14:06:44,22,0.388280,2.153850,26.341670,24.065710
460.100000,2024/03/28 14:08:10,22,0.389000,2.001360,26.700000,24.245980
458.770000,2024/03/28 14:09:35,22,0.390000,2.017600,26.700000,24.679360
468.350000,2024/03/28 14:11:49,OC4,0.361400,3.987700,26.700000,25.150480
472.050000,2024/03/28 14:13:15,OC4,0.365570,3.441560,26.856670,24.867800
467.410000,2024/03/28 14:14:41,OC4,0.367220,4.040090,26.856670,24.485760
458.260000,2024/03/28 14:16:43,21,0.355500,2.379060,26.700000,25.601060
456.740000,2024/03/28 14:18:08,21,0.355630,2.141620,26.700000,25.635980
456.820000,2024/03/28 14:19:34,21,0.356000,2.092180,26.665000,25.213570
461.480000,2024/03/28 14:21:38,20,0.336370,2.763290,26.491670,25.111310
461.310000,2024/03/28 14:23:04,20,0.339200,2.777570,26.900000,24.385740
461.550000,2024/03/28 14:24:29,20,0.340000,2.392030,26.900000,24.429550
450.180000,2024/03/28 14:26:41,19,0.263230,1.518740,26.900000,26.184550
451.510000,2024/03/28 14:28:08,19,0.265330,1.436000,27.100000,27.064650
449.030000,2024/03/28 14:29:33,19,0.266170,1.300300,27.225000,27.323000
455.640000,2024/03/28 14:32:24,16,0.288400,2.003700,27.500000,26.788430
453.450000,2024/03/28 14:33:50,16,0.313000,2.099780,27.390000,26.227400
454.250000,2024/03/28 14:35:16,16,0.313000,1.862240,27.200000,25.902780
456.630000,2024/03/28 14:37:16,17,0.273400,2.522890,27.200000,27.273020
459.620000,2024/03/28 14:38:41,17,0.264430,2.558120,27.565000,28.456090
459.800000,2024/03/28 14:40:07,17,0.299800,2.433260,27.800000,28.494980
448.920000,2024/03/28 14:42:43,1,0.321250,1.192570,27.200000,26.283230
448.940000,2024/03/28 14:44:09,1,0.325000,1.224310,27.200000,26.213220
449.330000,2024/03/28 14:45:35,1,0.326000,1.099980,27.500000,26.066360
450.300000,2024/03/28 14:47:48,2,0.335000,1.514160,27.200000,26.495820
450.210000,2024/03/28 14:49:14,2,0.337770,1.408180,26.970000,27.175500
449.140000,2024/03/28 14:50:40,2,0.338200,1.434290,26.640000,26.446170
464.340000,2024/03/28 14:52:37,3,0.164330,3.240270,26.483330,27.964480
464.730000,2024/03/28 14:54:03,3,0.166000,2.889220,27.250000,28.240240
463.890000,2024/03/28 14:55:29,3,0.153080,3.348950,27.800000,27.550620
453.260000,2024/03/28 14:57:55,4,0.149850,2.145930,27.665000,26.297800
454.560000,2024/03/28 14:59:21,4,0.334770,2.099230,27.500000,26.171810
453.270000,2024/03/28 15:00:47,4,0.336000,1.895120,27.500000,25.730160
448.010000,2024/03/28 15:03:04,OC1,0.332800,1.072100,27.380000,26.469690
448.210000,2024/03/28 15:04:29,OC1,0.334070,1.009190,27.200000,26.726120
448.630000,2024/03/28 15:05:56,OC1,0.336000,1.163790,27.200000,26.393910
459.070000,2024/03/28 15:08:06,5,0.309400,2.789950,27.200000,25.446090
460.300000,2024/03/28 15:09:31,5,0.317070,2.367740,27.180000,25.784950
458.200000,2024/03/28 15:10:57,5,0.318000,2.289120,26.800000,25.494860
538.730000,2024/03/29 08:02:10,25,0.328430,0.886450,10.286670,5.784490
539.510000,2024/03/29 08:03:35,25,0.329970,0.826090,10.101670,5.713290
531.720000,2024/03/29 08:05:01,25,0.329580,0.803260,9.758330,5.746490
520.020000,2024/03/29 08:07:07,OC3,0.177000,0.893590,9.400000,5.506680
522.930000,2024/03/29 08:08:32,OC3,0.354000,0.754990,9.013330,5.430490
523.400000,2024/03/29 08:09:58,OC3,0.354000,0.704070,8.863330,5.333450
483.760000,2024/03/29 08:12:10,24,0.191400,0.780000,8.490000,5.444870
509.880000,2024/03/29 08:13:36,24,0.351000,0.782670,8.400000,5.435280
511.970000,2024/03/29 08:15:02,24,0.351580,0.684510,8.400000,5.556370
520.830000,2024/03/29 08:17:35,OC5,0.334470,0.594700,8.206670,5.619670
521.200000,2024/03/29 08:19:01,OC5,0.348400,1.043520,8.240000,5.792490
511.360000,2024/03/29 08:20:27,OC5,0.349000,0.892820,8.300000,6.030600
511.780000,2024/03/29 08:22:33,23,0.261600,0.735790,8.210000,5.677090
510.980000,2024/03/29 08:23:59,23,0.261470,0.653060,7.726670,5.472570
509.400000,2024/03/29 08:25:25,23,0.264000,0.790090,7.436670,5.560250
504.500000,2024/03/29 08:27:39,OC4,0.283050,1.233190,7.200000,5.992730
499.890000,2024/03/29 08:29:05,OC4,0.284000,1.394450,7.248330,5.941520
505.410000,2024/03/29 08:30:31,OC4,0.284000,1.337500,7.391670,6.012140
498.410000,2024/03/29 08:36:15,22,0.368000,1.071350,7.500000,7.066100
490.520000,2024/03/29 08:37:41,22,0.369000,1.051470,7.400000,6.807050
496.980000,2024/03/29 08:39:07,22,0.369000,1.097960,7.400000,6.950710
480.630000,2024/03/29 08:41:17,21,0.249330,0.793510,7.466670,7.716240
496.280000,2024/03/29 08:42:43,21,0.374100,0.750260,7.730000,7.739950
494.410000,2024/03/29 08:44:09,21,0.374450,0.747640,8.055000,7.986130
486.130000,2024/03/29 08:46:24,20,0.246750,0.648410,8.200000,8.006750
482.140000,2024/03/29 08:47:50,20,0.317780,0.762690,8.078330,7.769550
477.740000,2024/03/29 08:49:16,20,0.318300,0.703210,8.000000,7.739740
476.700000,2024/03/29 08:51:29,19,0.311050,0.647450,8.000000,8.500570
476.580000,2024/03/29 08:52:55,19,0.312600,0.586200,8.130000,8.474460
480.530000,2024/03/29 08:54:21,19,0.312500,0.614830,8.350000,8.642640
476.330000,2024/03/29 08:57:11,18-1,0.266800,0.904080,8.343330,9.403090
475.370000,2024/03/29 08:58:37,18-1,0.311000,0.860460,8.300000,9.257700
476.010000,2024/03/29 09:00:03,18-1,0.311900,0.975400,8.345000,9.388370
477.830000,2024/03/29 09:02:28,17,0.313650,1.010480,8.840000,10.375050
481.860000,2024/03/29 09:03:54,17,0.369280,0.965270,9.285000,10.501230
475.510000,2024/03/29 09:05:20,17,0.370000,0.988150,9.573330,10.585370
476.170000,2024/03/29 09:07:22,16,0.262130,0.747450,9.876670,11.287370
478.330000,2024/03/29 09:08:49,16,0.243000,1.047100,10.120000,11.435370
479.730000,2024/03/29 09:10:15,16,0.296270,0.826700,10.453330,11.722060
477.570000,2024/03/29 09:12:33,15,0.255730,0.548130,11.000000,12.356220
473.350000,2024/03/29 09:13:59,15,0.278730,0.641830,11.063330,12.331120
469.960000,2024/03/29 09:15:24,15,0.280800,0.535080,11.080000,12.168320
471.030000,2024/03/29 09:17:48,14,0.284920,0.423810,11.055000,12.576610
473.710000,2024/03/29 09:19:13,14,0.290200,0.369330,11.540000,13.195770
471.990000,2024/03/29 09:20:39,14,0.293030,0.388430,12.010000,13.236390
470.030000,2024/03/29 09:22:49,13,0.298800,0.639870,12.380000,13.224770
471.630000,2024/03/29 09:24:14,13,0.299270,0.723340,12.300000,12.860050
468.160000,2024/03/29 09:25:40,13,0.299930,0.687270,12.300000,12.567330
466.810000,2024/03/29 09:27:49,1,0.273000,0.357020,12.321670,13.491290
468.400000,2024/03/29 09:29:15,1,0.274300,0.365390,12.530000,13.824530
468.000000,2024/03/29 09:30:41,1,0.275250,0.436560,12.708330,13.830870
466.310000,2024/03/29 09:32:52,2,0.346250,0.665640,13.175000,13.910580
466.960000,2024/03/29 09:34:18,2,0.347000,0.634060,13.468330,13.698360
470.380000,2024/03/29 09:35:44,2,0.348000,0.515010,13.500000,13.822570
473.450000,2024/03/29 09:37:50,3,0.198000,1.114260,13.478330,14.383400
473.210000,2024/03/29 09:39:15,3,0.155100,1.018410,13.335000,14.052900
473.740000,2024/03/29 09:40:42,3,0.186920,1.050100,13.100000,13.997510
471.210000,2024/03/29 09:43:12,4,0.178500,1.126610,13.100000,14.518200
470.490000,2024/03/29 09:44:38,4,0.309020,0.901160,13.300000,14.473880
471.090000,2024/03/29 09:46:03,4,0.310870,1.047320,13.300000,14.472260
465.470000,2024/03/29 09:48:20,OC1,0.255850,0.548990,13.471670,16.010220
467.920000,2024/03/29 09:49:45,OC1,0.359000,0.543880,13.713330,16.014750
467.550000,2024/03/29 09:51:10,OC1,0.359000,0.606890,13.910000,16.252850
469.180000,2024/03/29 09:53:26,5,0.244180,0.861820,14.263330,17.300130
467.410000,2024/03/29 09:54:51,5,0.301250,0.861150,14.400000,17.095440
466.280000,2024/03/29 09:56:18,5,0.303370,0.824460,14.536670,16.952020
466.020000,2024/03/29 09:58:37,6,0.300030,0.601550,14.901670,17.143100
461.810000,2024/03/29 10:00:03,6,0.302900,0.597710,15.000000,16.917210
463.230000,2024/03/29 10:01:29,6,0.304000,0.539970,15.000000,17.119460
461.490000,2024/03/29 10:03:44,7,0.308530,0.846350,15.026670,17.033500
460.270000,2024/03/29 10:05:09,7,0.311450,0.840030,15.365000,16.905110
460.510000,2024/03/29 10:06:35,7,0.312930,0.812210,15.693330,16.490900
458.790000,2024/03/29 10:08:47,8,0.342170,0.683500,16.050000,17.773940
457.830000,2024/03/29 10:10:12,8,0.344200,0.690390,16.420000,18.086190
456.810000,2024/03/29 10:11:38,8,0.344070,0.728480,16.703330,18.398660
456.910000,2024/03/29 10:14:12,9,0.142800,0.803380,17.180000,17.708640
454.300000,2024/03/29 10:15:37,9,0.239970,0.833120,17.503330,17.755960
456.270000,2024/03/29 10:17:03,9,0.238870,0.792700,17.786670,17.756830
459.370000,2024/03/29 10:19:20,OC2,0.147630,1.625040,18.286670,19.832900
464.020000,2024/03/29 10:20:45,OC2,0.214930,1.539480,18.926670,20.146440
463.090000,2024/03/29 10:22:10,OC2,0.248130,1.710280,19.213330,20.194760
453.360000,2024/03/29 10:24:32,10,0.257580,0.771260,19.316670,18.635710
455.430000,2024/03/29 10:25:57,10,0.283000,0.815600,18.800000,18.299250
454.100000,2024/03/29 10:27:23,10,0.285770,0.831240,18.293330,18.136980
455.640000,2024/03/29 10:29:32,11,0.296080,0.970180,18.000000,19.441620
456.060000,2024/03/29 10:30:57,11,0.301750,1.062100,18.670000,19.272630
457.400000,2024/03/29 10:32:23,11,0.305000,0.871010,18.800000,19.182840
452.410000,2024/03/29 10:34:38,12,0.360020,0.502540,18.600000,18.973400
452.570000,2024/03/29 10:36:03,12,0.361430,0.629540,18.513330,18.701750
452.500000,2024/03/29 10:37:28,12,0.362870,0.649000,18.400000,18.736430
CO2 mean,DATE_TIME initial_value,LABEL,SWC_2 mean,FCO2_DRY,TS_2 mean,TA mean
[umol+1mol-1],[YYYY-MM-DD HH:MM:SS],[#],[m+3m-3],[umol+1m-2s-1],[C],[C]
471.820000,2024/04/01 08:09:58,13,0.104000,1.029110,17.245000,16.553030
474.530000,2024/04/01 08:11:23,13,0.001730,1.203350,17.003330,16.382050
474.000000,2024/04/01 08:12:50,13,0.050000,0.840040,17.000000,16.378730
469.490000,2024/04/01 08:15:01,14,0.157870,0.521850,16.923330,16.654160
468.670000,2024/04/01 08:16:26,14,0.259070,0.541850,17.000000,16.625570
469.490000,2024/04/01 08:17:52,14,0.261000,0.667540,17.000000,16.628280
472.740000,2024/04/01 08:20:09,15,0.163500,0.708650,16.950000,16.781780
469.500000,2024/04/01 08:21:34,15,0.218500,0.632400,17.000000,16.756360
472.870000,2024/04/01 08:23:00,15,0.221000,0.560630,16.880000,16.740450
473.460000,2024/04/01 08:25:08,12,0.138320,0.447500,16.943330,17.126120
469.500000,2024/04/01 08:26:33,12,0.195600,0.445160,17.000000,17.031600
468.930000,2024/04/01 08:27:58,12,0.194700,0.418280,17.000000,17.078320
471.410000,2024/04/01 08:30:17,16,0.000000,1.161920,17.173330,17.179730
471.000000,2024/04/01 08:31:43,16,0.014100,1.373790,17.200000,17.078580
474.000000,2024/04/01 08:33:08,16,0.024280,1.210630,8.886670,17.068960
479.710000,2024/04/01 08:35:20,17,0.159930,1.907750,17.200000,17.037550
486.470000,2024/04/01 08:36:46,17,0.167470,1.724800,17.200000,16.841680
481.500000,2024/04/01 08:38:12,17,0.171600,1.920250,17.200000,16.827560
472.230000,2024/04/01 08:40:47,18,0.040000,1.392740,17.200000,17.175270
472.290000,2024/04/01 08:42:13,18,0.040000,1.265720,17.200000,17.091780
473.490000,2024/04/01 08:43:39,18,0.102000,1.297010,17.200000,17.095310
473.980000,2024/04/01 08:46:27,11,0.309050,1.040020,17.200000,17.343650
472.130000,2024/04/01 08:47:53,11,0.310470,1.075160,17.200000,17.246650
471.460000,2024/04/01 08:49:18,11,0.311880,1.207180,17.200000,17.231300
473.000000,2024/04/01 08:51:48,10,0.201770,0.986380,17.200000,17.284310
470.180000,2024/04/01 08:53:13,10,0.199000,1.085270,17.200000,17.110040
473.710000,2024/04/01 08:54:39,10,0.203000,1.160800,17.153330,17.080130
480.250000,2024/04/01 08:56:42,OC2,0.228000,1.864410,17.200000,17.673760
482.260000,2024/04/01 08:58:08,OC2,0.228000,1.812130,17.273330,17.691810
479.270000,2024/04/01 08:59:34,OC2,0.227850,2.047430,17.300000,17.743090
470.360000,2024/04/01 09:01:55,9,0.108000,1.074890,17.600000,17.886090
470.410000,2024/04/01 09:03:20,9,0.106270,1.071440,17.700000,17.796130
469.430000,2024/04/01 09:04:47,9,0.106000,1.106220,17.700000,17.867320
465.590000,2024/04/01 09:06:49,8,0.133750,0.783070,17.783330,18.456360
463.780000,2024/04/01 09:08:14,8,0.132000,0.874530,17.981670,18.585370
461.290000,2024/04/01 09:09:39,8,0.132300,0.980140,18.000000,18.922250
462.050000,2024/04/01 09:11:57,19,0.060270,1.151920,18.200000,19.436440
463.160000,2024/04/01 09:13:22,19,0.113000,1.015590,18.390000,19.191650
463.300000,2024/04/01 09:14:47,19,0.106000,0.923230,18.400000,19.153700
464.160000,2024/04/01 09:16:52,20,0.070200,0.905950,18.490000,19.666280
464.290000,2024/04/01 09:18:17,20,0.156000,0.979290,18.600000,19.597830
462.440000,2024/04/01 09:19:43,20,0.159000,1.003060,18.800000,19.652040
461.600000,2024/04/01 09:21:59,21,0.141670,1.332730,18.856670,20.284240
467.070000,2024/04/01 09:23:24,21,0.247000,1.300550,18.900000,20.052550
465.390000,2024/04/01 09:24:50,21,0.247000,1.361970,18.800000,20.090220
474.780000,2024/04/01 09:27:02,OC4,0.086770,2.626150,18.863330,20.713590
470.930000,2024/04/01 09:28:29,OC4,0.032230,2.862860,4.423330,20.726660
476.220000,2024/04/01 09:29:54,OC4,0.141000,3.097920,19.196670,20.819510
467.250000,2024/04/01 09:32:09,22,0.198000,1.902920,19.593330,21.188700
467.750000,2024/04/01 09:33:35,22,0.272830,1.905780,19.900000,21.116380
464.900000,2024/04/01 09:35:01,22,0.272000,1.792710,19.900000,21.216940
459.940000,2024/04/01 09:37:08,23,0.067370,0.903220,20.043330,20.676690
460.370000,2024/04/01 09:38:33,23,0.111600,0.929860,20.100000,20.449650
460.230000,2024/04/01 09:39:59,23,0.201700,0.974380,20.100000,20.455370
463.090000,2024/04/01 09:42:18,OC5,0.156600,1.601480,20.100000,20.979770
463.400000,2024/04/01 09:43:45,OC5,0.171330,1.741610,20.300000,21.086020
463.980000,2024/04/01 09:45:11,OC5,0.170000,1.680780,20.300000,20.975520
461.720000,2024/04/01 09:47:41,24,0.274280,1.467890,20.300000,20.826960
461.220000,2024/04/01 09:49:07,24,0.276430,1.608760,20.156670,20.617240
461.130000,2024/04/01 09:50:33,24,0.277000,1.463570,20.100000,20.679520
461.100000,2024/04/01 09:52:36,25,0.193180,1.612350,20.136670,21.590040
461.230000,2024/04/01 09:54:01,25,0.195800,1.464870,20.420000,21.530620
461.930000,2024/04/01 09:55:26,25,0.200830,2.086950,20.700000,21.769360
459.930000,2024/04/01 09:57:31,OC3,0.260300,1.299400,20.920000,22.084830
460.250000,2024/04/01 09:58:57,OC3,0.264070,1.207610,21.100000,22.199050
459.960000,2024/04/01 10:00:22,OC3,0.265000,1.207740,21.100000,22.182010
455.720000,2024/04/01 10:03:00,1,0.127600,0.754290,21.420000,22.137900
456.010000,2024/04/01 10:04:26,1,0.128000,0.634280,21.503330,22.353080
456.420000,2024/04/01 10:05:51,1,0.126650,0.636010,21.700000,22.493710
453.590000,2024/04/01 10:08:10,2,0.183230,0.702220,21.853330,21.957410
453.550000,2024/04/01 10:09:36,2,0.239730,0.746400,21.863330,21.894980
454.940000,2024/04/01 10:11:01,2,0.243000,0.712510,21.700000,21.998180
463.130000,2024/04/01 10:13:16,3,0.134670,1.673620,21.673330,22.102890
464.210000,2024/04/01 10:14:43,3,0.118000,1.744960,21.700000,22.355600
463.470000,2024/04/01 10:16:08,3,0.118000,1.915700,21.843330,22.236310
454.390000,2024/04/01 10:18:38,4,0.203300,0.996130,21.900000,21.961300
453.930000,2024/04/01 10:20:04,4,0.204250,0.893760,21.900000,22.096780
455.430000,2024/04/01 10:21:29,4,0.201420,0.920370,21.900000,22.121240
451.810000,2024/04/01 10:23:48,OC1,0.276000,0.704490,21.900000,22.961620
453.760000,2024/04/01 10:25:13,OC1,0.276000,0.790300,21.900000,22.929320
452.450000,2024/04/01 10:26:39,OC1,0.275300,0.802660,21.853330,22.974780
456.470000,2024/04/01 10:28:42,5,0.182000,1.310100,21.760000,22.579610
457.580000,2024/04/01 10:30:07,5,0.182000,1.367250,21.900000,22.644200
458.150000,2024/04/01 10:31:33,5,0.180000,1.393970,21.873330,22.413150
455.330000,2024/04/01 10:33:42,6,0.172100,0.897470,21.960000,22.403980
454.810000,2024/04/01 10:35:08,6,0.170000,0.909200,22.100000,22.491400
454.520000,2024/04/01 10:36:33,6,0.170000,0.901900,22.100000,22.383570
461.010000,2024/04/01 10:38:45,7,0.225000,1.059560,22.100000,22.466370
456.540000,2024/04/01 10:40:11,7,0.231300,1.134480,22.330000,22.553200
456.740000,2024/04/01 10:41:36,7,0.228600,1.157920,22.400000,22.530840
